method,variant,kind,keep_ratio,feature_zero_ratio,block_size,repeats,observed_keep_frac,mIoU,delta_mIoU,mAcc,allAcc,weak_mean_iou,delta_weak_mean_iou,picture_iou,delta_picture_iou,wall_iou,floor_iou,picture_to_wall,delta_picture_to_wall,score_space
concerto_decoder_fullscene_smoke,clean_voxel,clean,1.0,0.0,64,2,1.0,0.3850147294777274,0.0,0.43466139981707164,0.935851227826388,0.37482067665388996,0.0,0.641191709844518,0.0,0.9534903512691199,0.950194991307612,0.025135869565217392,0.0,retained
concerto_decoder_fullscene_smoke,random_keep0p2,random_drop,0.2,0.0,64,2,0.2000909447669983,0.36642101446492437,-0.018593715012803047,0.4091936040244886,0.9287495933195916,0.35172102539022193,-0.02309965126366803,0.8442028985504189,0.20301118870590085,0.9516619482017306,0.9260261614794558,0.045112781954887216,0.019976912389669824,retained
concerto_decoder_fullscene_smoke,classwise_keep0p2,classwise_random_drop,0.2,0.0,64,2,0.19871822744607925,0.3556191225382399,-0.029395606939487506,0.4038972109679643,0.9224908183960921,0.33470222259923454,-0.04011845405465542,0.813455657492106,0.172263947647588,0.9466939478785166,0.9129082426127324,0.0392156862745098,0.014079816709292411,retained
concerto_decoder_fullscene_smoke,clean_voxel,clean,1.0,0.0,64,2,1.0,0.3850147294777274,0.0,0.43466139981707164,0.935851227826388,0.37482067665388996,0.0,0.641191709844518,0.0,0.9534903512691199,0.950194991307612,0.025135869565217392,0.0,full_nn
concerto_decoder_fullscene_smoke,random_keep0p2,random_drop,0.2,0.0,64,2,0.2000909447669983,0.36088484510041063,-0.02412988437731678,0.405070270131967,0.9220205397659412,0.34366918460389434,-0.03115149204999562,0.8182402055233899,0.17704849567887193,0.9423596706266872,0.9073991431631521,0.04823369565217391,0.02309782608695652,full_nn
concerto_decoder_fullscene_smoke,classwise_keep0p2,classwise_random_drop,0.2,0.0,64,2,0.19871822744607925,0.34471556629569367,-0.04029916318203375,0.39409743529332203,0.9101873765117128,0.32552044928980023,-0.04930022736408973,0.805979643765852,0.16478793392133395,0.9323940128773289,0.8843639575971693,0.04008152173913043,0.01494565217391304,full_nn
