method,score_space,variant,kind,class_id,class_name,observed_keep_frac,iou,delta_iou,acc,base_iou,support,pred_support,intersection
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,13,picture,1.0,0.364098868946242,0.0,0.4890316147574635,0.364098868946242,136392,113500,66700
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,14,window,1.0,0.6463049720417107,0.0,0.7995148921593932,0.6463049720417107,829094,859414,662873
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,15,toilet,1.0,0.9494900124763644,0.0,0.9694279560855164,0.9494900124763644,76148,75419,73820
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,16,bookshelf,1.0,0.5017947997944165,0.0,0.6758163367005756,0.5017947997944165,732449,749013,495001
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,17,monitor,1.0,0.9149930338319177,0.0,0.9625166780734313,0.9149930338319177,144651,146742,139229
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,18,curtain,1.0,0.7099926342252324,0.0,0.8484270095601651,0.7099926342252324,418089,436237,354718
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,19,book,1.0,0.4372853119454738,0.0,0.6730520266940621,0.4372853119454738,239454,290269,161165
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,20,armchair,1.0,0.5726921170054534,0.0,0.7616544096637636,0.5726921170054534,227489,248329,173268
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,21,coffee table,1.0,0.616002893832519,0.0,0.7413240697208721,0.616002893832519,114858,108514,85147
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,22,box,1.0,0.4007746173390343,0.0,0.5241178663468236,0.4007746173390343,123394,102649,64673
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,23,refrigerator,1.0,0.6755364053245443,0.0,0.8485768822905613,0.6755364053245443,117875,130220,100026
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,24,lamp,1.0,0.716025401568919,0.0,0.8317639401171603,0.716025401568919,46090,45786,38336
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,25,kitchen cabinet,1.0,0.7444791378833929,0.0,0.8364258949387953,0.7444791378833929,322117,309210,269427
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,26,towel,1.0,0.5341881853554996,0.0,0.6938433264415329,0.5341881853554996,43530,43213,30203
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,27,clothes,1.0,0.2098768928665834,0.0,0.48006823874924315,0.2098768928665834,46308,81847,22231
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,28,tv,1.0,0.8642645442738676,0.0,0.9412923895303138,0.8642645442738676,82715,85231,77859
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,29,nightstand,1.0,0.6652535129406122,0.0,0.7942851311358285,0.6652535129406122,48995,48419,38916
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,30,counter,1.0,0.3633358435944327,0.0,0.6260005055185768,0.3633358435944327,59345,80052,37150
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,31,dresser,1.0,0.4850022055580058,0.0,0.6630714633637178,0.4850022055580058,86226,88832,57174
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,32,stool,1.0,0.6358568875155242,0.0,0.8037143404173817,0.6358568875155242,26115,27883,20989
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,33,cushion,1.0,0.0,0.0,0.0,0.0,888,621,0
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,34,plant,1.0,0.7701453870543647,0.0,0.8944248602285729,0.7701453870543647,89074,94044,79670
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,35,ceiling,1.0,0.9347501270411916,0.0,0.96650400638355,0.9347501270411916,1020122,1020606,985952
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,36,bathtub,1.0,0.8792294559679511,0.0,0.9062002078281941,0.8792294559679511,72175,67619,65405
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,37,end table,1.0,0.21067764640934764,0.0,0.30908109202578105,0.21067764640934764,29633,23000,9159
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,38,dining table,1.0,0.0,0.0,0.0,0.0,23040,8255,0
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,39,keyboard,1.0,0.42369464417713576,0.0,0.6577300229501287,0.42369464417713576,9586,11600,6305
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,40,bag,1.0,0.29941941347776835,0.0,0.5179860732278647,0.29941941347776835,31163,38890,16142
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,41,backpack,1.0,0.6893782085833188,0.0,0.7754828192869275,0.6893782085833188,100607,90585,78019
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,42,toilet paper,1.0,0.5031023784901693,0.0,0.5624277456647317,0.5031023784901693,6920,4708,3892
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,43,printer,1.0,0.5224638375323291,0.0,0.7234061367052759,0.5224638375323291,22618,25061,16362
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,44,tv stand,1.0,0.3069133288074216,0.0,0.37699791521890075,0.3069133288074216,28780,17422,10850
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,45,whiteboard,1.0,0.4857679126087268,0.0,0.7672382884576703,0.4857679126087268,228706,307992,175472
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,46,blanket,1.0,0.04950650656943476,0.0,0.09060055223193715,0.04950650656943476,34768,32010,3150
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,47,shower curtain,1.0,0.6293738127128357,0.0,0.7120473813485454,0.6293738127128357,100968,85157,71894
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,48,trash can,1.0,0.6717661057283696,0.0,0.8105959993231355,0.6717661057283696,195017,198383,158080
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,49,closet,1.0,0.12640271014185875,0.0,0.1640314724615957,0.12640271014185875,40035,18485,6567
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,50,stairs,1.0,0.6036743637282973,0.0,0.6711137760455679,0.6036743637282973,26684,20889,17908
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,51,microwave,1.0,0.4878754477817564,0.0,0.8795876544743161,0.4878754477817564,16103,27093,14164
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,52,stove,1.0,0.6344122354614963,0.0,0.8362165963431766,0.6344122354614963,42660,49243,35673
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,53,shoe,1.0,0.540022632968689,0.0,0.7676139410187627,0.540022632968689,18650,22176,14316
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,54,computer tower,1.0,0.632650793209789,0.0,0.8430893405901706,0.632650793209789,27009,31755,22771
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,55,bottle,1.0,0.09006421088205323,0.0,0.15503199534612697,0.09006421088205323,3438,3013,533
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,56,bin,1.0,0.0,0.0,0.0,0.0,7299,1642,0
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,57,ottoman,1.0,0.5154752457114935,0.0,0.5689643555016489,0.5154752457114935,29682,19968,16888
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,58,bench,1.0,0.41133211096938693,0.0,0.5149836564613106,0.41133211096938693,40077,30738,20639
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,59,board,1.0,0.11633668698968025,0.0,0.16179775280898828,0.11633668698968025,33375,18442,5400
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,60,washing machine,1.0,0.7994305851434484,0.0,0.9216643808496349,0.7994305851434484,174263,187257,160612
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,61,mirror,1.0,0.4691700735207516,0.0,0.602584325504007,0.4691700735207516,46279,41047,27887
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,62,copier,1.0,0.8201648393579395,0.0,0.937648136569192,0.8201648393579395,68771,74334,64483
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,63,basket,1.0,0.07698709945900797,0.0,0.14504116032927694,0.07698709945900797,2551,2625,370
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,64,sofa chair,1.0,0.23105888194645557,0.0,0.2632844547126216,0.23105888194645557,63627,25626,16752
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,65,file cabinet,1.0,0.6216968835170035,0.0,0.7163313023740024,0.6216968835170035,58593,50891,41972
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,66,fan,1.0,0.5367899876220565,0.0,0.6005077313639464,0.5367899876220565,12999,9349,7806
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,67,laptop,1.0,0.5020730759264026,0.0,0.7117927994121904,0.5020730759264026,10888,12298,7750
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,68,shower,1.0,0.3076002486788929,0.0,0.33392387122899314,0.3076002486788929,59268,24863,19791
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,69,paper,1.0,0.15463499420625637,0.0,0.32148879788002505,0.15463499420625637,8302,11627,2669
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,70,person,1.0,0.5138430276860488,0.0,0.5920398009950162,0.5138430276860488,6834,5086,4046
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,71,paper towel dispenser,1.0,0.5356640164339768,0.0,0.9550973343281493,0.5356640164339768,14743,25625,14081
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,72,oven,1.0,0.028908951210141864,0.0,0.029197788340284903,0.028908951210141864,10309,404,301
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,73,blinds,1.0,0.018621077954650133,0.0,0.01910513601512444,0.018621077954650133,95210,4294,1819
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,74,rack,1.0,0.0,0.0,0.0,0.0,11819,888,0
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,75,plate,1.0,0.0,0.0,0.0,0.0,852,1149,0
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,76,blackboard,1.0,0.6128242634108475,0.0,0.6546515583145535,0.6128242634108475,94076,68008,61587
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,77,piano,1.0,0.6902178909625785,0.0,0.8490245971161955,0.6902178909625785,17685,19084,15015
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,78,suitcase,1.0,0.6383977721650131,0.0,0.768496140952675,0.6383977721650131,25654,24943,19715
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,79,rail,1.0,0.026310067405957677,0.0,0.026715239829993784,0.026310067405957677,18117,763,484
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,80,radiator,1.0,0.6320689088172415,0.0,0.7504204709274376,0.6320689088172415,66592,62441,49972
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,81,recycling bin,1.0,0.514854622114985,0.0,0.6742953812761319,0.514854622114985,31329,30827,21125
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,82,container,1.0,0.0,0.0,0.0,0.0,4235,2215,0
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,83,wardrobe,1.0,0.3289089167751279,0.0,0.488136890443909,0.3289089167751279,54876,53353,26787
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,84,soap dispenser,1.0,0.6851034162212251,0.0,0.797619047619026,0.6851034162212251,3696,3555,2948
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,85,telephone,1.0,0.471127717391299,0.0,0.6235576202607429,0.471127717391299,6673,6320,4161
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,86,bucket,1.0,0.3298299480396749,0.0,0.5040606388738403,0.3298299480396749,5541,5720,2793
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,87,clock,1.0,0.2657394759716843,0.0,0.3311155809995307,0.2657394759716843,6463,3730,2140
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,88,stand,1.0,0.0,0.0,0.0,0.0,520,644,0
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,89,light,1.0,0.06736622877282868,0.0,0.07846613174099572,0.06736622877282868,10718,2607,841
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,90,laundry basket,1.0,0.0022271714922048854,0.0,0.0028018129377832485,0.0022271714922048854,12135,3165,34
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,91,pipe,1.0,0.05458106267029926,0.0,0.08550086701347091,0.05458106267029926,7497,4888,641
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,92,clothes dryer,1.0,0.4051902356210893,0.0,0.4310505541880887,0.4051902356210893,137318,67955,59191
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,93,guitar,1.0,0.41107974594211677,0.0,0.44567712318284447,0.41107974594211677,2614,1385,1165
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,94,toilet paper holder,1.0,0.027419354838707465,0.0,0.06551059730249219,0.027419354838707465,519,755,34
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,95,seat,1.0,0.0,0.0,0.0,0.0,25919,2543,0
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,96,speaker,1.0,0.0,0.0,0.0,0.0,219,967,0
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,97,column,1.0,0.0,0.0,0.0,0.0,9613,240,0
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,98,bicycle,1.0,0.0,0.0,0.0,0.0,0,9168,0
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,99,ladder,1.0,0.7507559395248327,0.0,0.8297262889878992,0.7507559395248327,12568,11750,10428
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,100,bathroom stall,1.0,0.5332447754821259,0.0,0.5927280078046031,0.5332447754821259,113779,80132,67440
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,101,shower wall,1.0,0.4530155230337576,0.0,0.5509773518720924,0.4530155230337576,157364,120733,86704
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,102,cup,1.0,0.15952241143080526,0.0,0.3063909774435975,0.15952241143080526,2660,3264,815
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,103,jacket,1.0,0.1723993872719669,0.0,0.22778288868445123,0.1723993872719669,16305,8952,3714
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,104,storage bin,1.0,0.05529809127326954,0.0,0.06801275239107267,0.05529809127326954,10351,3084,704
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,105,coffee maker,1.0,0.8839546191247687,0.0,0.992358078602584,0.8839546191247687,2748,3064,2727
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,106,dishwasher,1.0,0.4833916083916054,0.0,0.8194326841659524,0.4833916083916054,9448,14310,7742
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,107,paper towel roll,1.0,0.6184919210053674,0.0,0.8341404358353174,0.6184919210053674,2478,2931,2067
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,108,machine,1.0,0.0,0.0,0.0,0.0,10808,2,0
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,109,mat,1.0,0.3130114764418173,0.0,0.40311817898347113,0.3130114764418173,16035,11080,6464
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,110,windowsill,1.0,0.13235058996578478,0.0,0.1469554411503634,0.13235058996578478,28165,7247,4139
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,111,bar,1.0,0.12161624203821414,0.0,0.2591178965224657,0.12161624203821414,2358,3277,611
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,112,toaster,1.0,0.3155526992287715,0.0,0.9264150943394478,0.3155526992287715,530,1517,491
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,113,bulletin board,1.0,0.45676649904320926,0.0,0.5372134408039332,0.45676649904320926,19106,13629,10264
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,114,ironing board,1.0,0.26717455225875075,0.0,0.28688289322617266,0.26717455225875075,6968,2513,1999
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,115,fireplace,1.0,0.6109309730377104,0.0,0.6448171671702515,0.6109309730377104,32434,22713,20914
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,116,soap dish,1.0,0.37756925826629234,0.0,0.5671140939596935,0.37756925826629234,1490,1593,845
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,117,kitchen counter,1.0,0.5974089913021647,0.0,0.6841220884599645,0.5974089913021647,90459,75015,61885
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,118,doorframe,1.0,0.46503952909883484,0.0,0.6077782874248601,0.46503952909883484,124269,113671,75528
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,119,toilet paper dispenser,1.0,0.438879980263964,0.0,0.6416591523895285,0.438879980263964,5545,6120,3558
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,120,mini fridge,1.0,0.5522194270875583,0.0,0.6678552734886134,0.5522194270875583,30568,26816,20415
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,121,fire extinguisher,1.0,0.03036760788492113,0.0,0.04256908140402968,0.03036760788492113,1339,595,57
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,122,ball,1.0,0.47610773240656157,0.0,0.9547038327524469,0.47610773240656157,574,1125,548
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,123,hat,1.0,0.0,0.0,0.0,0.0,746,787,0
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,124,shower curtain rod,1.0,0.5202216066481706,0.0,0.8559708295350177,0.5202216066481706,1097,1647,939
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,125,water cooler,1.0,0.8460640037374247,0.0,0.8947628458497803,0.8460640037374247,4048,3855,3622
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,126,paper cutter,1.0,0.2555194249529308,0.0,0.40026809651473455,0.2555194249529308,3730,3606,1493
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,127,tray,1.0,0.14118859498453898,0.0,0.2056028014006952,0.14118859498453898,3998,2646,822
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,128,shower door,1.0,0.4286819991154309,0.0,0.5106018701435465,0.4286819991154309,7593,5328,3877
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,129,pillar,1.0,0.003498112860167531,0.0,0.0035704218735318877,0.003498112860167531,31929,774,114
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,130,ledge,1.0,0.013869324953949434,0.0,0.019772920367652585,0.013869324953949434,12947,5767,256
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,131,toaster oven,1.0,0.09175854980377328,0.0,0.11128739800543719,0.09175854980377328,4412,1430,491
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,132,mouse,1.0,0.09952038369303362,0.0,0.3672566371679791,0.09952038369303362,226,691,83
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,133,toilet seat cover dispenser,1.0,0.7223645320196902,0.0,0.8658478979688033,0.7223645320196902,4234,4507,3666
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,134,furniture,1.0,0.0,0.0,0.0,0.0,15355,1156,0
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,135,cart,1.0,0.4611844123964397,0.0,0.48823469698507665,0.4611844123964397,49255,26937,24048
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,136,storage container,1.0,0.0,0.0,0.0,0.0,0,5307,0
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,137,scale,1.0,0.2113055181695733,0.0,0.9751552795029037,0.2113055181695733,483,2217,471
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,138,tissue box,1.0,0.1605092016050898,0.0,0.238732249434035,0.1605092016050898,4859,3528,1160
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,139,light switch,1.0,0.06789250353606309,0.0,0.2999999999999063,0.06789250353606309,320,1190,96
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,140,crate,1.0,0.0,0.0,0.0,0.0,4316,970,0
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,141,power outlet,1.0,0.18819938962358207,0.0,0.36561264822127165,0.18819938962358207,506,662,185
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,142,decoration,1.0,0.5019957015658505,0.0,0.6333527019174776,0.5019957015658505,5163,4621,3270
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,143,sign,1.0,0.18910363212262263,0.0,0.3360971276280623,0.18910363212262263,3377,3760,1135
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,144,projector,1.0,0.1241923905240399,0.0,0.8737373737369325,0.1241923905240399,198,1368,173
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,145,closet door,1.0,0.19251092948108686,0.0,0.21438096649238994,0.19251092948108686,47243,15495,10128
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,146,vacuum cleaner,1.0,0.904617458712494,0.0,0.9514356611130692,0.904617458712494,8463,8490,8052
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,147,candle,1.0,0.0,0.0,0.0,0.0,0,0,0
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,148,plunger,1.0,0.6809954751129681,0.0,0.9678456591636759,0.6809954751129681,311,432,301
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,149,stuffed animal,1.0,0.0,0.0,0.0,0.0,144,1446,0
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,150,headphones,1.0,0.0015600624024958564,0.0,0.0017182130584189486,0.0015600624024958564,582,60,1
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,151,dish rack,1.0,0.5655990510082902,0.0,0.9742541888025756,0.5655990510082902,2447,4152,2384
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,152,broom,1.0,0.10936757013789304,0.0,0.13271783035198312,0.10936757013789304,1733,600,230
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,153,guitar case,1.0,0.0,0.0,0.0,0.0,0,704,0
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,154,range hood,1.0,0.7331357606548019,0.0,0.8997228957395064,0.7331357606548019,5774,6507,5195
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,155,dustpan,1.0,0.17181705809639408,0.0,0.2632575757575259,0.17181705809639408,528,420,139
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,156,hair dryer,1.0,0.0,0.0,0.0,0.0,502,188,0
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,157,water bottle,1.0,0.0,0.0,0.0,0.0,502,952,0
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,158,handicap bar,1.0,0.02992874109263587,0.0,0.36521739130424197,0.02992874109263587,345,3991,126
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,159,purse,1.0,0.0,0.0,0.0,0.0,0,1343,0
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,160,vent,1.0,0.16566866267463415,0.0,0.313799621928107,0.16566866267463415,529,639,166
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,161,shower floor,1.0,0.6763229045963431,0.0,0.9738598442713585,0.6763229045963431,1798,2542,1751
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,162,water pitcher,1.0,0.0,0.0,0.0,0.0,359,169,0
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,163,mailbox,1.0,0.5277208675662721,0.0,0.5304062543626968,0.5277208675662721,143260,76715,75986
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,164,bowl,1.0,0.28624078624077454,0.0,0.5478056426331859,0.28624078624077454,1276,1865,699
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,165,paper bag,1.0,0.04430840985279049,0.0,0.08999407933688307,0.04430840985279049,3378,3787,304
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,166,alarm clock,1.0,0.0,0.0,0.0,0.0,0,328,0
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,167,music stand,1.0,0.0,0.0,0.0,0.0,0,99,0
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,168,projector screen,1.0,0.017089883111648482,0.0,0.01821514491923468,0.017089883111648482,34916,2935,636
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,169,divider,1.0,0.5306249999999981,0.0,0.6327765355780586,0.5306249999999981,22809,18824,14433
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,170,laundry detergent,1.0,0.0,0.0,0.0,0.0,1978,31,0
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,171,bathroom counter,1.0,0.32973540930365525,0.0,0.41630487216593803,0.32973540930365525,8292,5629,3452
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,172,object,1.0,0.046735468691513786,0.0,0.07558218543455424,0.046735468691513786,80945,56080,6118
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,173,bathroom vanity,1.0,0.42541740776866094,0.0,0.6701554591467811,0.42541740776866094,55320,68898,37073
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,174,closet wall,1.0,0.06620629708325254,0.0,0.0827498792853689,0.06620629708325254,16568,5511,1371
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,175,laundry hamper,1.0,0.14604054568182975,0.0,0.20346812055126304,0.14604054568182975,13206,7880,2687
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,176,bathroom stall door,1.0,0.501870947470649,0.0,0.7432632514065708,0.501870947470649,23639,28940,17570
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,177,ceiling light,1.0,0.5196772924045601,0.0,0.5611388505258625,0.5196772924045601,9413,6033,5282
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,178,trash bin,1.0,0.3922459369492838,0.0,0.639795592462468,0.3922459369492838,15655,19896,10016
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,179,dumbbell,1.0,0.5695732838588924,0.0,0.965408805031143,0.5695732838588924,318,528,307
ptv3_scannet200_v151_severity,retained,clean_voxel,clean,180,stair rail,1.0,0.4953136531365304,0.0,0.5704996068597645,0.4953136531365304,47057,33989,26846
