method,score_space,variant,kind,class_id,class_name,observed_keep_frac,iou,delta_iou,acc,base_iou,support,pred_support,intersection
ptv3_s3dis_v151_severity,retained,random_keep0p5,random_drop,6,door,0.5000316987142843,0.58123756202404,-0.15689196213720302,0.6995283274946428,0.738129524161243,313141,282780,219051
ptv3_s3dis_v151_severity,retained,random_keep0p5,random_drop,7,table,0.5000316987142843,0.796369703379915,-0.016557143987964262,0.8890581120443054,0.8129268473678792,382795,384880,340327
ptv3_s3dis_v151_severity,retained,random_keep0p5,random_drop,8,chair,0.5000316987142843,0.906854386460831,-0.01815262905679793,0.9619019063554851,0.925007015517629,206782,211456,198904
ptv3_s3dis_v151_severity,retained,random_keep0p5,random_drop,9,sofa,0.5000316987142843,0.6164837889777428,-0.1514533387848115,0.699159841108023,0.7679371277625543,28447,23704,19889
ptv3_s3dis_v151_severity,retained,random_keep0p5,random_drop,10,bookcase,0.5000316987142843,0.7500072327963919,-0.04009198386165691,0.8687207364864236,0.7900992166580488,1074290,1103300,933258
ptv3_s3dis_v151_severity,retained,random_keep0p5,random_drop,11,board,0.5000316987142843,0.7473767434005997,-0.09776400425224163,0.8323089679697043,0.8451407476528413,116983,110660,97366
ptv3_s3dis_v151_severity,retained,random_keep0p5,random_drop,12,clutter,0.5000316987142843,0.5208744530705897,-0.0844880679549398,0.5901810963815584,0.6053625210255295,946623,684635,558679
ptv3_s3dis_v151_severity,retained,random_keep0p2,random_drop,0,ceiling,0.19989529339706197,0.8651700874136372,-0.04474431903097209,0.9521751921688674,0.9099144064446093,771587,812280,734686
ptv3_s3dis_v151_severity,retained,random_keep0p2,random_drop,1,floor,0.19989529339706197,0.9605000196524834,-0.0192480395621496,0.9855203970839148,0.979748059214633,644700,652159,635365
ptv3_s3dis_v151_severity,retained,random_keep0p2,random_drop,2,wall,0.19989529339706197,0.6803304530515841,-0.16377908759521975,0.896338350673977,0.8441095406468039,1145959,1391014,1027167
ptv3_s3dis_v151_severity,retained,random_keep0p2,random_drop,3,beam,0.19989529339706197,0.0003308984720763049,0.0003308984720763049,0.0318979266347662,0.0,1254,119669,40
ptv3_s3dis_v151_severity,retained,random_keep0p2,random_drop,4,column,0.19989529339706197,0.13178717860290443,-0.3081083157363722,0.1947921386497505,0.4398954943392766,70624,47521,13757
ptv3_s3dis_v151_severity,retained,random_keep0p2,random_drop,5,window,0.19989529339706197,0.3544409956289681,-0.2332533308477483,0.5520893975321961,0.5876943264767164,140854,156309,77764
ptv3_s3dis_v151_severity,retained,random_keep0p2,random_drop,6,door,0.19989529339706197,0.23461369029856033,-0.5035158338626826,0.26259702252194916,0.738129524161243,125744,48018,33020
ptv3_s3dis_v151_severity,retained,random_keep0p2,random_drop,7,table,0.19989529339706197,0.5714243030864379,-0.24150254428144136,0.624375624375624,0.8129268473678792,153153,109817,95625
ptv3_s3dis_v151_severity,retained,random_keep0p2,random_drop,8,chair,0.19989529339706197,0.7965022431508747,-0.12850477236675428,0.868365798895563,0.925007015517629,82395,78983,71549
ptv3_s3dis_v151_severity,retained,random_keep0p2,random_drop,9,sofa,0.19989529339706197,0.17504230118443168,-0.5928948265781226,0.18114165645245858,0.7679371277625543,11422,2467,2069
