method,score_space,variant,kind,class_id,class_name,observed_keep_frac,iou,delta_iou,acc,base_iou,support,pred_support,intersection
concerto_decoder_origin_maskedmodel_smoke,retained,random_keep0p2,random_drop,14,refridgerator,0.19993674755096436,0.0,0.0,0.0,0.0,0,21,0
concerto_decoder_origin_maskedmodel_smoke,retained,random_keep0p2,random_drop,15,shower curtain,0.19993674755096436,0.0,0.0,0.0,0.0,0,0,0
concerto_decoder_origin_maskedmodel_smoke,retained,random_keep0p2,random_drop,16,toilet,0.19993674755096436,0.0,0.0,0.0,0.0,0,0,0
concerto_decoder_origin_maskedmodel_smoke,retained,random_keep0p2,random_drop,17,sink,0.19993674755096436,0.0,0.0,0.0,0.0,0,0,0
concerto_decoder_origin_maskedmodel_smoke,retained,random_keep0p2,random_drop,18,bathtub,0.19993674755096436,0.0,0.0,0.0,0.0,0,0,0
concerto_decoder_origin_maskedmodel_smoke,retained,random_keep0p2,random_drop,19,otherfurniture,0.19993674755096436,0.8697478991595725,0.004492454421141101,0.9355932203388773,0.8652554447384314,885,895,828
concerto_decoder_origin_maskedmodel_smoke,retained,fixed_points_4000,fixed_count_drop,0,wall,0.06363196298480034,0.8402097902097608,-0.1153017525110821,0.94198353586825,0.9555115427208429,2551,2712,2403
concerto_decoder_origin_maskedmodel_smoke,retained,fixed_points_4000,fixed_count_drop,1,floor,0.06363196298480034,0.74257425742569,-0.20802271540499095,0.9896324222430735,0.950596972830681,1061,1403,1050
concerto_decoder_origin_maskedmodel_smoke,retained,fixed_points_4000,fixed_count_drop,2,cabinet,0.06363196298480034,0.0,-0.7536466774715759,0.0,0.7536466774715759,86,4,0
concerto_decoder_origin_maskedmodel_smoke,retained,fixed_points_4000,fixed_count_drop,3,bed,0.06363196298480034,0.0,0.0,0.0,0.0,0,0,0
concerto_decoder_origin_maskedmodel_smoke,retained,fixed_points_4000,fixed_count_drop,4,chair,0.06363196298480034,0.5893719806760438,-0.3836009922968905,0.6256410256407048,0.9729729729729343,195,134,122
concerto_decoder_origin_maskedmodel_smoke,retained,fixed_points_4000,fixed_count_drop,5,sofa,0.06363196298480034,0.0,0.0,0.0,0.0,0,0,0
concerto_decoder_origin_maskedmodel_smoke,retained,fixed_points_4000,fixed_count_drop,6,table,0.06363196298480034,0.17004048582989068,-0.2649819906719394,0.17004048582989068,0.43502247650183007,247,42,42
concerto_decoder_origin_maskedmodel_smoke,retained,fixed_points_4000,fixed_count_drop,7,door,0.06363196298480034,0.6058823529409982,-0.2912331799912724,0.6417445482864045,0.8971155329322706,321,225,206
concerto_decoder_origin_maskedmodel_smoke,retained,fixed_points_4000,fixed_count_drop,8,window,0.06363196298480034,0.2397260273971782,-0.6733045454730826,0.25362318840570525,0.9130305728702608,276,86,70
concerto_decoder_origin_maskedmodel_smoke,retained,fixed_points_4000,fixed_count_drop,9,bookshelf,0.06363196298480034,0.0,0.0,0.0,0.0,0,0,0
concerto_decoder_origin_maskedmodel_smoke,retained,fixed_points_4000,fixed_count_drop,10,picture,0.06363196298480034,0.0,-0.64057403783427,0.0,0.64057403783427,55,0,0
concerto_decoder_origin_maskedmodel_smoke,retained,fixed_points_4000,fixed_count_drop,11,counter,0.06363196298480034,0.0,0.0,0.0,0.0,0,0,0
concerto_decoder_origin_maskedmodel_smoke,retained,fixed_points_4000,fixed_count_drop,12,desk,0.06363196298480034,0.36666666666656483,-0.0027301885317367325,0.9041095890404767,0.36939685519830157,146,346,132
concerto_decoder_origin_maskedmodel_smoke,retained,fixed_points_4000,fixed_count_drop,13,curtain,0.06363196298480034,0.0,0.0,0.0,0.0,0,48,0
concerto_decoder_origin_maskedmodel_smoke,retained,fixed_points_4000,fixed_count_drop,14,refridgerator,0.06363196298480034,0.0,0.0,0.0,0.0,0,7,0
concerto_decoder_origin_maskedmodel_smoke,retained,fixed_points_4000,fixed_count_drop,15,shower curtain,0.06363196298480034,0.0,0.0,0.0,0.0,0,0,0
concerto_decoder_origin_maskedmodel_smoke,retained,fixed_points_4000,fixed_count_drop,16,toilet,0.06363196298480034,0.0,0.0,0.0,0.0,0,0,0
