method,score_space,variant,kind,class_id,class_name,observed_keep_frac,iou,delta_iou,acc,base_iou,support,pred_support,intersection
sonata_linear_scannet_severity,retained,fixed_points_4000,fixed_count_drop,12,desk,0.048796060629403934,0.2595701241989437,-0.35635357839309295,0.2916587013318021,0.6159237025920367,15693,6517,4577
sonata_linear_scannet_severity,retained,fixed_points_4000,fixed_count_drop,13,curtain,0.048796060629403934,0.5166098561441995,-0.2858321162991547,0.6041483683534855,0.8024419724433542,14801,11450,8942
sonata_linear_scannet_severity,retained,fixed_points_4000,fixed_count_drop,14,refridgerator,0.048796060629403934,0.44500907441015797,-0.10580854707295978,0.6454896454896342,0.5508176214831177,5698,6245,3678
sonata_linear_scannet_severity,retained,fixed_points_4000,fixed_count_drop,15,shower curtain,0.048796060629403934,0.5879052369077215,-0.1235410951595105,0.6367319378798002,0.711446332067232,5924,4264,3772
sonata_linear_scannet_severity,retained,fixed_points_4000,fixed_count_drop,16,toilet,0.048796060629403934,0.8263853148052698,-0.08271334848204315,0.8872720574691308,0.9090986632873129,5429,5217,4817
sonata_linear_scannet_severity,retained,fixed_points_4000,fixed_count_drop,17,sink,0.048796060629403934,0.5959448160534992,-0.05360223699534861,0.7866997792494264,0.6495470530488479,3624,4011,2851
sonata_linear_scannet_severity,retained,fixed_points_4000,fixed_count_drop,18,bathtub,0.048796060629403934,0.4434670116429457,-0.4176634220398791,0.901788846018925,0.8611304336828248,5702,11035,5142
sonata_linear_scannet_severity,retained,fixed_points_4000,fixed_count_drop,19,otherfurniture,0.048796060629403934,0.2268250098827246,-0.30409210644515183,0.38346513700155826,0.5309171163278764,35912,38571,13771
sonata_linear_scannet_severity,retained,structured_b64_keep0p8,structured_drop,0,wall,0.80235025468163,0.8576036835880592,-0.0003442266799352778,0.9346312238435206,0.8579479102679944,6104367,6253609,5705332
sonata_linear_scannet_severity,retained,structured_b64_keep0p8,structured_drop,1,floor,0.80235025468163,0.9592395662591159,-0.0003282210938543306,0.9824222688598228,0.9595677873529702,5588719,5625549,5490482
sonata_linear_scannet_severity,retained,structured_b64_keep0p8,structured_drop,2,cabinet,0.80235025468163,0.627265579445879,0.0012009890415419777,0.7467592228665412,0.626064590404337,826885,775005,617484
sonata_linear_scannet_severity,retained,structured_b64_keep0p8,structured_drop,3,bed,0.80235025468163,0.7784828853253145,4.1419520225516315e-05,0.8412095909228631,0.778441465805089,537967,495890,452543
sonata_linear_scannet_severity,retained,structured_b64_keep0p8,structured_drop,4,chair,0.80235025468163,0.8690290613987893,-0.004340237409854342,0.9256489804735787,0.8733692988086437,1666460,1651132,1542557
sonata_linear_scannet_severity,retained,structured_b64_keep0p8,structured_drop,5,sofa,0.80235025468163,0.7761049410802475,-0.010523606718819134,0.8997783197577319,0.7866285477990667,468242,495929,421314
sonata_linear_scannet_severity,retained,structured_b64_keep0p8,structured_drop,6,table,0.80235025468163,0.7136369645417026,-0.0006710672816966357,0.8172640886800887,0.7143080318233992,845466,813739,690969
sonata_linear_scannet_severity,retained,structured_b64_keep0p8,structured_drop,7,door,0.80235025468163,0.6641326943910365,-0.009601176947891643,0.794768715070749,0.6737338713389281,856195,848892,680477
sonata_linear_scannet_severity,retained,structured_b64_keep0p8,structured_drop,8,window,0.80235025468163,0.6742545979576432,0.01533178639253352,0.80758519909444,0.6589228115651097,660365,663885,533301
sonata_linear_scannet_severity,retained,structured_b64_keep0p8,structured_drop,9,bookshelf,0.80235025468163,0.7458850394619505,-0.01324631078005245,0.9174780919446355,0.759131350242003,585287,671635,536988
sonata_linear_scannet_severity,retained,structured_b64_keep0p8,structured_drop,10,picture,0.80235025468163,0.33639658463602107,-0.03275814734793697,0.4472366548347819,0.36915473198395804,116634,90593,52163
sonata_linear_scannet_severity,retained,structured_b64_keep0p8,structured_drop,11,counter,0.80235025468163,0.6351224769994736,-0.004574947099782567,0.7832175577954643,0.6396974240992561,126394,128466,98994
sonata_linear_scannet_severity,retained,structured_b64_keep0p8,structured_drop,12,desk,0.80235025468163,0.6126390782188847,-0.003284624373151912,0.8527516967051719,0.6159237025920367,377349,469680,321785
sonata_linear_scannet_severity,retained,structured_b64_keep0p8,structured_drop,13,curtain,0.80235025468163,0.7992718675653255,-0.003170104878028712,0.8763532794562918,0.8024419724433542,367256,357264,321846
sonata_linear_scannet_severity,retained,structured_b64_keep0p8,structured_drop,14,refridgerator,0.80235025468163,0.574552917722747,0.023735296239629222,0.7605735771503298,0.5508176214831177,128457,139291,97701
sonata_linear_scannet_severity,retained,structured_b64_keep0p8,structured_drop,15,shower curtain,0.80235025468163,0.7365978260869557,0.02515149401972372,0.8189959392826056,0.711446332067232,82744,77023,67767
sonata_linear_scannet_severity,retained,structured_b64_keep0p8,structured_drop,16,toilet,0.80235025468163,0.9076469675818196,-0.0014516957054933055,0.9644805590809431,0.9090986632873129,60671,62315,58516
sonata_linear_scannet_severity,retained,structured_b64_keep0p8,structured_drop,17,sink,0.80235025468163,0.6309527581508814,-0.01859429489796649,0.7640818049267117,0.6495470530488479,52124,50825,39827
sonata_linear_scannet_severity,retained,structured_b64_keep0p8,structured_drop,18,bathtub,0.80235025468163,0.8674755616532315,0.00634512797040665,0.9464550231550045,0.8611304336828248,64133,66538,60699
sonata_linear_scannet_severity,retained,structured_b64_keep0p8,structured_drop,19,otherfurniture,0.80235025468163,0.5210153928271151,-0.00990172350076135,0.5977365674880203,0.5309171163278764,868769,647224,519295
sonata_linear_scannet_severity,retained,structured_b64_keep0p5,structured_drop,0,wall,0.49666026272834873,0.8396903204498514,-0.018257589818143072,0.9303529694128334,0.8579479102679944,3716526,3858960,3457681
sonata_linear_scannet_severity,retained,structured_b64_keep0p5,structured_drop,1,floor,0.49666026272834873,0.9565943369800536,-0.0029734503729166306,0.9817633010462533,0.9595677873529702,3474971,3503029,3411599
sonata_linear_scannet_severity,retained,structured_b64_keep0p5,structured_drop,2,cabinet,0.49666026272834873,0.6044272047942929,-0.021637385610044135,0.7348442353939446,0.626064590404337,490259,466047,360264
sonata_linear_scannet_severity,retained,structured_b64_keep0p5,structured_drop,3,bed,0.49666026272834873,0.7708820033607933,-0.007559462444295728,0.8363905193881178,0.778441465805089,359808,331516,300940
sonata_linear_scannet_severity,retained,structured_b64_keep0p5,structured_drop,4,chair,0.49666026272834873,0.8461884314602142,-0.027180867348429505,0.9152306945559623,0.8733692988086437,1102215,1098713,1008781
sonata_linear_scannet_severity,retained,structured_b64_keep0p5,structured_drop,5,sofa,0.49666026272834873,0.7059350433774936,-0.08069350442157308,0.8441461651679877,0.7866285477990667,267013,277675,225398
sonata_linear_scannet_severity,retained,structured_b64_keep0p5,structured_drop,6,table,0.49666026272834873,0.7027172127399407,-0.011590819083458492,0.8233275987626024,0.7143080318233992,503961,501422,414925
sonata_linear_scannet_severity,retained,structured_b64_keep0p5,structured_drop,7,door,0.49666026272834873,0.603739739252985,-0.06999413208594318,0.7298710131652698,0.6737338713389281,585176,549356,427103
sonata_linear_scannet_severity,retained,structured_b64_keep0p5,structured_drop,8,window,0.49666026272834873,0.5786730136008436,-0.08024979796426612,0.7152546339636771,0.6589228115651097,427280,406463,305614
sonata_linear_scannet_severity,retained,structured_b64_keep0p5,structured_drop,9,bookshelf,0.49666026272834873,0.7121287222243212,-0.047002628017681736,0.8962247261415892,0.759131350242003,357484,412801,320386
sonata_linear_scannet_severity,retained,structured_b64_keep0p5,structured_drop,10,picture,0.49666026272834873,0.3763873775843303,0.007232645600372234,0.4514929025942234,0.36915473198395804,61290,39902,27672
sonata_linear_scannet_severity,retained,structured_b64_keep0p5,structured_drop,11,counter,0.49666026272834873,0.6778074593690729,0.03811003526981682,0.8357807392506904,0.6396974240992561,79540,85016,66478
sonata_linear_scannet_severity,retained,structured_b64_keep0p5,structured_drop,12,desk,0.49666026272834873,0.6144208765796606,-0.0015028260123760573,0.8506275573536846,0.6159237025920367,239261,295503,203522
sonata_linear_scannet_severity,retained,structured_b64_keep0p5,structured_drop,13,curtain,0.49666026272834873,0.7497158305428402,-0.052726141900514056,0.853973475172341,0.8024419724433542,228616,227024,195232
sonata_linear_scannet_severity,retained,structured_b64_keep0p5,structured_drop,14,refridgerator,0.49666026272834873,0.5326572705397038,-0.01816035094341395,0.6770810574612182,0.5508176214831177,73232,69440,49584
sonata_linear_scannet_severity,retained,structured_b64_keep0p5,structured_drop,15,shower curtain,0.49666026272834873,0.6501366355175894,-0.06130969654964258,0.7310527107462863,0.711446332067232,46537,39813,34021
sonata_linear_scannet_severity,retained,structured_b64_keep0p5,structured_drop,16,toilet,0.49666026272834873,0.9043443708609247,-0.004754292426388251,0.9622854243594414,0.9090986632873129,35477,36412,34139
sonata_linear_scannet_severity,retained,structured_b64_keep0p5,structured_drop,17,sink,0.49666026272834873,0.6455977055035428,-0.003949347545305071,0.8045860731748413,0.6495470530488479,29655,31163,23860
sonata_linear_scannet_severity,retained,structured_b64_keep0p5,structured_drop,18,bathtub,0.49666026272834873,0.8644746575517157,0.003344223868890883,0.9551321796967449,0.8611304336828248,35482,37611,33890
sonata_linear_scannet_severity,retained,structured_b64_keep0p5,structured_drop,19,otherfurniture,0.49666026272834873,0.49330899022931995,-0.03760812609855646,0.5699349015678183,0.5309171163278764,560843,406760,319644
sonata_linear_scannet_severity,retained,structured_b64_keep0p2,structured_drop,0,wall,0.19843829627345072,0.854062808662107,-0.0038851016058873977,0.9400099096783456,0.8579479102679944,1560091,1623498,1466501
sonata_linear_scannet_severity,retained,structured_b64_keep0p2,structured_drop,1,floor,0.19843829627345072,0.955028802601663,-0.004538984751307207,0.9811771414785002,0.9595677873529702,1367805,1379509,1342059
sonata_linear_scannet_severity,retained,structured_b64_keep0p2,structured_drop,2,cabinet,0.19843829627345072,0.6021074093199663,-0.023957181084370727,0.725188997908959,0.626064590404337,186510,173381,135255
sonata_linear_scannet_severity,retained,structured_b64_keep0p2,structured_drop,3,bed,0.19843829627345072,0.7820533958286713,0.003611930023582288,0.8558090083123908,0.778441465805089,155190,147449,132813
sonata_linear_scannet_severity,retained,structured_b64_keep0p2,structured_drop,4,chair,0.19843829627345072,0.8491272024964016,-0.024242096312242056,0.9135234692076935,0.8733692988086437,453360,448537,414155
sonata_linear_scannet_severity,retained,structured_b64_keep0p2,structured_drop,5,sofa,0.19843829627345072,0.7223402578097429,-0.06428828998932379,0.8781705502770087,0.7866285477990667,109563,119851,96215
sonata_linear_scannet_severity,retained,structured_b64_keep0p2,structured_drop,6,table,0.19843829627345072,0.6754785626563945,-0.03882946916700469,0.7789517949411995,0.7143080318233992,206887,192847,161155
sonata_linear_scannet_severity,retained,structured_b64_keep0p2,structured_drop,7,door,0.19843829627345072,0.5808374515719402,-0.09289641976698793,0.6673295388546867,0.6737338713389281,215225,175675,143626
sonata_linear_scannet_severity,retained,structured_b64_keep0p2,structured_drop,8,window,0.19843829627345072,0.5748428212571437,-0.08407999030796598,0.7033922030655807,0.6589228115651097,171452,158939,120598
sonata_linear_scannet_severity,retained,structured_b64_keep0p2,structured_drop,9,bookshelf,0.19843829627345072,0.7173090312871995,-0.041822318954803483,0.8940671738415341,0.759131350242003,142883,162956,127747
sonata_linear_scannet_severity,retained,structured_b64_keep0p2,structured_drop,10,picture,0.19843829627345072,0.3501718091324512,-0.018982922851506823,0.4768221504027762,0.36915473198395804,20731,17383,9885
sonata_linear_scannet_severity,retained,structured_b64_keep0p2,structured_drop,11,counter,0.19843829627345072,0.6999906283679286,0.06029320426867246,0.8393123015984469,0.6396974240992561,35597,36962,29877
sonata_linear_scannet_severity,retained,structured_b64_keep0p2,structured_drop,12,desk,0.19843829627345072,0.5869842048231837,-0.028939497768852962,0.8223776068792792,0.6159237025920367,90242,110402,74213
sonata_linear_scannet_severity,retained,structured_b64_keep0p2,structured_drop,13,curtain,0.19843829627345072,0.7722157147542512,-0.03022625768910303,0.8798338707266544,0.8024419724433542,93662,95460,82407
sonata_linear_scannet_severity,retained,structured_b64_keep0p2,structured_drop,14,refridgerator,0.19843829627345072,0.5849456389593227,0.034128017476204975,0.7826369847097608,0.5508176214831177,21517,24112,16840
sonata_linear_scannet_severity,retained,structured_b64_keep0p2,structured_drop,15,shower curtain,0.19843829627345072,0.5614293817356747,-0.15001695033155726,0.724173251390103,0.711446332067232,13668,13860,9898
sonata_linear_scannet_severity,retained,structured_b64_keep0p2,structured_drop,16,toilet,0.19843829627345072,0.8593522879237115,-0.04974637536360138,0.9504211947784648,0.9090986632873129,15551,16428,14780
sonata_linear_scannet_severity,retained,structured_b64_keep0p2,structured_drop,17,sink,0.19843829627345072,0.6297527408444097,-0.01979431220443817,0.797621685501139,0.6495470530488479,13539,14408,10799
sonata_linear_scannet_severity,retained,structured_b64_keep0p2,structured_drop,18,bathtub,0.19843829627345072,0.8449093444909286,-0.016221089191896243,0.9464146227151934,0.8611304336828248,12802,13654,12116
sonata_linear_scannet_severity,retained,structured_b64_keep0p2,structured_drop,19,otherfurniture,0.19843829627345072,0.5516395928821782,0.020722476554301816,0.6429037848771839,0.5309171163278764,203679,164643,130946
sonata_linear_scannet_severity,retained,structured_b64_keep0p1,structured_drop,0,wall,0.10291061830680402,0.8109568038792718,-0.046991106388722614,0.935784275279678,0.8579479102679944,777769,847543,727824
sonata_linear_scannet_severity,retained,structured_b64_keep0p1,structured_drop,1,floor,0.10291061830680402,0.9481491205040692,-0.011418666848901027,0.9812152807702025,0.9595677873529702,684599,695614,671739
sonata_linear_scannet_severity,retained,structured_b64_keep0p1,structured_drop,2,cabinet,0.10291061830680402,0.5855628426677766,-0.040501747736560456,0.7347389733095302,0.626064590404337,91868,90903,67499
sonata_linear_scannet_severity,retained,structured_b64_keep0p1,structured_drop,3,bed,0.10291061830680402,0.604097203914209,-0.17434426189088004,0.7057651193970346,0.778441465805089,55194,48243,38954
sonata_linear_scannet_severity,retained,structured_b64_keep0p1,structured_drop,4,chair,0.10291061830680402,0.8226256643073907,-0.050743634501252965,0.9102551663917722,0.8733692988086437,185526,188639,168876
sonata_linear_scannet_severity,retained,structured_b64_keep0p1,structured_drop,5,sofa,0.10291061830680402,0.7090971312938925,-0.07753141650517414,0.8703997954449968,0.7866285477990667,54753,60112,47657
sonata_linear_scannet_severity,retained,structured_b64_keep0p1,structured_drop,6,table,0.10291061830680402,0.705508790478901,-0.008799241344498165,0.8116062935645333,0.7143080318233992,128258,123383,104095
sonata_linear_scannet_severity,retained,structured_b64_keep0p1,structured_drop,7,door,0.10291061830680402,0.5187064942411335,-0.15502737709779468,0.6183108880106383,0.6737338713389281,106778,86526,66022
sonata_linear_scannet_severity,retained,structured_b64_keep0p1,structured_drop,8,window,0.10291061830680402,0.45431239151686803,-0.20461042004824165,0.4981896146231002,0.6589228115651097,91417,54372,45543
sonata_linear_scannet_severity,retained,structured_b64_keep0p1,structured_drop,9,bookshelf,0.10291061830680402,0.7073753779090198,-0.051755972332983124,0.9164931549633011,0.759131350242003,76844,93144,70427
sonata_linear_scannet_severity,retained,structured_b64_keep0p1,structured_drop,10,picture,0.10291061830680402,0.20954459767834008,-0.15961013430561796,0.2697662536722425,0.36915473198395804,15658,8724,4224
sonata_linear_scannet_severity,retained,structured_b64_keep0p1,structured_drop,11,counter,0.10291061830680402,0.5524973306442014,-0.08720009345505475,0.7981148243358972,0.6396974240992561,11670,14502,9314
sonata_linear_scannet_severity,retained,structured_b64_keep0p1,structured_drop,12,desk,0.10291061830680402,0.5415339774383322,-0.07438972515370446,0.8240882707260956,0.6159237025920367,36524,49156,30099
sonata_linear_scannet_severity,retained,structured_b64_keep0p1,structured_drop,13,curtain,0.10291061830680402,0.7816145894437699,-0.02082738299958431,0.8807932427469689,0.8024419724433542,68075,68598,59960
sonata_linear_scannet_severity,retained,structured_b64_keep0p1,structured_drop,14,refridgerator,0.10291061830680402,0.6111689664149921,0.06035134493187433,0.6956586160912677,0.5508176214831177,13498,11256,9390
sonata_linear_scannet_severity,retained,structured_b64_keep0p1,structured_drop,15,shower curtain,0.10291061830680402,0.511111111111102,-0.20033522095613,0.7535006605019616,0.711446332067232,3785,4647,2852
sonata_linear_scannet_severity,retained,structured_b64_keep0p1,structured_drop,16,toilet,0.10291061830680402,0.8410884353741382,-0.06801022791317468,0.9660884513205037,0.9090986632873129,6399,7133,6182
sonata_linear_scannet_severity,retained,structured_b64_keep0p1,structured_drop,17,sink,0.10291061830680402,0.6561231921756253,0.006576139126777458,0.7057638500279719,0.6495470530488479,8935,6982,6306
sonata_linear_scannet_severity,retained,structured_b64_keep0p1,structured_drop,18,bathtub,0.10291061830680402,0.8454831678372385,-0.01564726584558629,0.9510965808472831,0.8611304336828248,7341,7899,6982
sonata_linear_scannet_severity,retained,structured_b64_keep0p1,structured_drop,19,otherfurniture,0.10291061830680402,0.4445956781596801,-0.08632143816819632,0.513726467244896,0.5309171163278764,128438,85953,65982
sonata_linear_scannet_severity,retained,masked_model_keep0p5,masked_model_drop_raw,0,wall,0.49692031660942887,0.8667990585645423,0.008851148296547873,0.9399884597762465,0.8579479102679944,3786755,3879246,3559506
sonata_linear_scannet_severity,retained,masked_model_keep0p5,masked_model_drop_raw,1,floor,0.49692031660942887,0.9673944578226648,0.007826670469694541,0.9867297216051147,0.9595677873529702,3409725,3432627,3364477
sonata_linear_scannet_severity,retained,masked_model_keep0p5,masked_model_drop_raw,2,cabinet,0.49692031660942887,0.6445722282172192,0.018507637812882116,0.7760233652159639,0.626064590404337,505709,495574,392442
sonata_linear_scannet_severity,retained,masked_model_keep0p5,masked_model_drop_raw,3,bed,0.49692031660942887,0.8133404677753211,0.0348990019702321,0.9037950598816447,0.778441465805089,319547,324343,288805
sonata_linear_scannet_severity,retained,masked_model_keep0p5,masked_model_drop_raw,4,chair,0.49692031660942887,0.8898730568583978,0.016503758049754125,0.9378827546083653,0.8733692988086437,1045056,1036522,980140
sonata_linear_scannet_severity,retained,masked_model_keep0p5,masked_model_drop_raw,5,sofa,0.49692031660942887,0.8097863061491493,0.023157758350082602,0.910665066748624,0.7866285477990667,305849,316627,278526
sonata_linear_scannet_severity,retained,masked_model_keep0p5,masked_model_drop_raw,6,table,0.49692031660942887,0.7169796174072912,0.002671585583892022,0.8265781828146066,0.7143080318233992,551061,539731,455495
sonata_linear_scannet_severity,retained,masked_model_keep0p5,masked_model_drop_raw,7,door,0.49692031660942887,0.6593351811279721,-0.014398690210956078,0.7852077429271337,0.6737338713389281,520475,508044,408681
sonata_linear_scannet_severity,retained,masked_model_keep0p5,masked_model_drop_raw,8,window,0.49692031660942887,0.6619678551895696,0.0030450436244598977,0.7814432989690719,0.6589228115651097,480150,461870,375210
sonata_linear_scannet_severity,retained,masked_model_keep0p5,masked_model_drop_raw,9,bookshelf,0.49692031660942887,0.8006614027668172,0.04153005252481423,0.9346333543698212,0.759131350242003,392968,433035,367281
sonata_linear_scannet_severity,retained,masked_model_keep0p5,masked_model_drop_raw,10,picture,0.49692031660942887,0.352821265492498,-0.016333466491460058,0.43735786122201387,0.36915473198395804,79148,53580,34616
sonata_linear_scannet_severity,retained,masked_model_keep0p5,masked_model_drop_raw,11,counter,0.49692031660942887,0.5969264364037655,-0.04277098769549059,0.7462390841711297,0.6396974240992561,68135,67888,50845
sonata_linear_scannet_severity,retained,masked_model_keep0p5,masked_model_drop_raw,12,desk,0.49692031660942887,0.59547791811015,-0.02044578448188661,0.8410120827734994,0.6159237025920367,207651,260258,174637
sonata_linear_scannet_severity,retained,masked_model_keep0p5,masked_model_drop_raw,13,curtain,0.49692031660942887,0.7937210680453805,-0.008720904397973794,0.897001373379727,0.8024419724433542,206061,211650,184837
sonata_linear_scannet_severity,retained,masked_model_keep0p5,masked_model_drop_raw,14,refridgerator,0.49692031660942887,0.5786674265089987,0.02784980502588097,0.7989247135574593,0.5508176214831177,61007,71961,48740
sonata_linear_scannet_severity,retained,masked_model_keep0p5,masked_model_drop_raw,15,shower curtain,0.49692031660942887,0.7770679567491559,0.0656216246819239,0.8223967792048643,0.711446332067232,45703,40252,37586
sonata_linear_scannet_severity,retained,masked_model_keep0p5,masked_model_drop_raw,16,toilet,0.49692031660942887,0.9550463001126563,0.04594763682534342,0.980700318839759,0.9090986632873129,35441,35709,34757
sonata_linear_scannet_severity,retained,masked_model_keep0p5,masked_model_drop_raw,17,sink,0.49692031660942887,0.7318686999224586,0.08232164687361077,0.8589716365842534,0.6495470530488479,32965,34041,28316
sonata_linear_scannet_severity,retained,masked_model_keep0p5,masked_model_drop_raw,18,bathtub,0.49692031660942887,0.8742916244693898,0.013161190786564969,0.9340254598190627,0.8611304336828248,43441,43543,40575
sonata_linear_scannet_severity,retained,masked_model_keep0p5,masked_model_drop_raw,19,otherfurniture,0.49692031660942887,0.5229374935481386,-0.00797962277973785,0.5915061450153184,0.5309171163278764,539543,389889,319143
sonata_linear_scannet_severity,retained,masked_model_keep0p2,masked_model_drop_raw,0,wall,0.21956862996800167,0.8834921283808809,0.02554421811288643,0.9576102107355673,0.8579479102679944,1656531,1725281,1586311
sonata_linear_scannet_severity,retained,masked_model_keep0p2,masked_model_drop_raw,1,floor,0.21956862996800167,0.9727343431724751,0.013166555819504877,0.990891450690215,0.9595677873529702,1590374,1605574,1575888
sonata_linear_scannet_severity,retained,masked_model_keep0p2,masked_model_drop_raw,2,cabinet,0.21956862996800167,0.6676727874536998,0.041608197049362805,0.7499656977953638,0.626064590404337,225933,197289,169442
sonata_linear_scannet_severity,retained,masked_model_keep0p2,masked_model_drop_raw,3,bed,0.21956862996800167,0.741379086999326,-0.03706237880576302,0.8432145330249137,0.778441465805089,135746,133109,114463
sonata_linear_scannet_severity,retained,masked_model_keep0p2,masked_model_drop_raw,4,chair,0.21956862996800167,0.9055308644167882,0.03216156560814454,0.9627639989048232,0.8733692988086437,423676,434678,407900
sonata_linear_scannet_severity,retained,masked_model_keep0p2,masked_model_drop_raw,5,sofa,0.21956862996800167,0.8201844674709322,0.03355591967186555,0.9447340358592912,0.7866285477990667,150979,165562,142635
sonata_linear_scannet_severity,retained,masked_model_keep0p2,masked_model_drop_raw,6,table,0.21956862996800167,0.735422201328683,0.021114169505283775,0.8445738104903677,0.7143080318233992,238943,237269,201805
sonata_linear_scannet_severity,retained,masked_model_keep0p2,masked_model_drop_raw,7,door,0.21956862996800167,0.5818478303814834,-0.09188604095744479,0.6797645074252334,0.6737338713389281,238309,202098,161994
sonata_linear_scannet_severity,retained,masked_model_keep0p2,masked_model_drop_raw,8,window,0.21956862996800167,0.6813711432379085,0.022448331672798805,0.7595719873627196,0.6589228115651097,159528,139482,121173
sonata_linear_scannet_severity,retained,masked_model_keep0p2,masked_model_drop_raw,9,bookshelf,0.21956862996800167,0.869543747749601,0.11041239750759801,0.961406781396089,0.759131350242003,175834,187624,169048
sonata_linear_scannet_severity,retained,masked_model_keep0p2,masked_model_drop_raw,10,picture,0.21956862996800167,0.3555980861244006,-0.013556645859557459,0.46375798722044503,0.36915473198395804,20032,15383,9290
sonata_linear_scannet_severity,retained,masked_model_keep0p2,masked_model_drop_raw,11,counter,0.21956862996800167,0.5314649450947251,-0.10823247900453103,0.6994481280025383,0.6396974240992561,25187,25578,17617
sonata_linear_scannet_severity,retained,masked_model_keep0p2,masked_model_drop_raw,12,desk,0.21956862996800167,0.6198216382497641,0.003897935657727447,0.7595671304554634,0.6159237025920367,84090,82831,63872
sonata_linear_scannet_severity,retained,masked_model_keep0p2,masked_model_drop_raw,13,curtain,0.21956862996800167,0.8922261904761893,0.0897842180328351,0.9152825948903315,0.8024419724433542,81884,77063,74947
sonata_linear_scannet_severity,retained,masked_model_keep0p2,masked_model_drop_raw,14,refridgerator,0.21956862996800167,0.3551247941213719,-0.19569282736174587,0.6553148379052318,0.5508176214831177,12832,19256,8409
sonata_linear_scannet_severity,retained,masked_model_keep0p2,masked_model_drop_raw,15,shower curtain,0.21956862996800167,0.6449024336768224,-0.06654389839040953,0.9202803328953074,0.711446332067232,15981,21531,14707
sonata_linear_scannet_severity,retained,masked_model_keep0p2,masked_model_drop_raw,16,toilet,0.21956862996800167,0.8987734487734423,-0.010325214513870584,0.9669331677404256,0.9090986632873129,12883,13434,12457
sonata_linear_scannet_severity,retained,masked_model_keep0p2,masked_model_drop_raw,17,sink,0.21956862996800167,0.5981544771018414,-0.051392575947006414,0.7223873204556651,0.6495470530488479,12114,11267,8751
sonata_linear_scannet_severity,retained,masked_model_keep0p2,masked_model_drop_raw,18,bathtub,0.21956862996800167,0.7571618288749691,-0.10396860480785575,0.9166283876894704,0.8611304336828248,8708,9816,7982
sonata_linear_scannet_severity,retained,masked_model_keep0p2,masked_model_drop_raw,19,otherfurniture,0.21956862996800167,0.5727354413975895,0.04181832506971306,0.6625852116906519,0.5309171163278764,191435,156874,126842
sonata_linear_scannet_severity,retained,masked_model_keep0p1,masked_model_drop_raw,0,wall,0.10234456504590579,0.8420747982480495,-0.0158731120199449,0.9526089941206122,0.8579479102679944,789538,855759,752121
sonata_linear_scannet_severity,retained,masked_model_keep0p1,masked_model_drop_raw,1,floor,0.10234456504590579,0.9706695859379252,0.01110179858495497,0.9899517407790415,0.9595677873529702,522180,527306,516933
sonata_linear_scannet_severity,retained,masked_model_keep0p1,masked_model_drop_raw,2,cabinet,0.10234456504590579,0.5027923807895596,-0.12327220961477747,0.7172413092298461,0.626064590404337,98409,112556,70583
sonata_linear_scannet_severity,retained,masked_model_keep0p1,masked_model_drop_raw,3,bed,0.10234456504590579,0.8272594318870898,0.04881796608200084,0.9033485243900844,0.778441465805089,77019,76659,69575
sonata_linear_scannet_severity,retained,masked_model_keep0p1,masked_model_drop_raw,4,chair,0.10234456504590579,0.9027573053285922,0.02938800651994855,0.9753585802308952,0.8733692988086437,196539,207502,191696
sonata_linear_scannet_severity,retained,masked_model_keep0p1,masked_model_drop_raw,5,sofa,0.10234456504590579,0.8561708363864742,0.06954228858740752,0.8805715340367269,0.7866285477990667,65018,59106,57253
sonata_linear_scannet_severity,retained,masked_model_keep0p1,masked_model_drop_raw,6,table,0.10234456504590579,0.5867755849298778,-0.1275324468935214,0.7964265939200773,0.7143080318233992,148094,170859,117946
sonata_linear_scannet_severity,retained,masked_model_keep0p1,masked_model_drop_raw,7,door,0.10234456504590579,0.3718710539998511,-0.30186281733907705,0.46943272386310303,0.6737338713389281,85320,62436,40052
sonata_linear_scannet_severity,retained,masked_model_keep0p1,masked_model_drop_raw,8,window,0.10234456504590579,0.5051263468135474,-0.15379646475156228,0.5289558098823143,0.6589228115651097,98823,56935,52273
sonata_linear_scannet_severity,retained,masked_model_keep0p1,masked_model_drop_raw,9,bookshelf,0.10234456504590579,0.8489446801610668,0.08981332991906388,0.9457766939138013,0.759131350242003,66429,70404,62827
sonata_linear_scannet_severity,retained,masked_model_keep0p1,masked_model_drop_raw,10,picture,0.10234456504590579,0.13834703308387464,-0.2308076989000834,0.1627694380292525,0.36915473198395804,20784,7052,3383
sonata_linear_scannet_severity,retained,masked_model_keep0p1,masked_model_drop_raw,11,counter,0.10234456504590579,0.42449590560887374,-0.21520151849038238,0.4847662141779765,0.6396974240992561,19890,12466,9642
sonata_linear_scannet_severity,retained,masked_model_keep0p1,masked_model_drop_raw,12,desk,0.10234456504590579,0.2787275212582765,-0.33719618133376017,0.3687844979448024,0.6159237025920367,42575,29457,15701
sonata_linear_scannet_severity,retained,masked_model_keep0p1,masked_model_drop_raw,13,curtain,0.10234456504590579,0.813312327688063,0.010870355244708807,0.9272147635939073,0.8024419724433542,22271,23769,20650
sonata_linear_scannet_severity,retained,masked_model_keep0p1,masked_model_drop_raw,14,refridgerator,0.10234456504590579,0.40407893771549847,-0.14673868376761928,0.6256957855276539,0.5508176214831177,8803,10336,5508
