method,score_space,variant,kind,class_id,class_name,observed_keep_frac,iou,delta_iou,acc,base_iou,support,pred_support,intersection
ptv3_s3dis_maskedmodel_full,full_nn,classwise_keep0p2,classwise_random_drop,8,chair,0.20003869296873317,0.7828725734822058,-0.13821641735829504,0.8581761987332495,0.9210889908405009,413499,394629,354855
ptv3_s3dis_maskedmodel_full,full_nn,classwise_keep0p2,classwise_random_drop,9,sofa,0.20003869296873317,0.1546279303299973,-0.5915690781422877,0.15663749408071248,0.746197008472285,57017,9672,8931
ptv3_s3dis_maskedmodel_full,full_nn,classwise_keep0p2,classwise_random_drop,10,bookcase,0.20003869296873317,0.6070316122211485,-0.18265079723823519,0.7959209227264539,0.7896824094593837,2148329,2378393,1709900
ptv3_s3dis_maskedmodel_full,full_nn,classwise_keep0p2,classwise_random_drop,11,board,0.20003869296873317,0.3329396325459316,-0.49071985237404403,0.33491606551233666,0.8236594849199756,234826,80041,78647
ptv3_s3dis_maskedmodel_full,full_nn,classwise_keep0p2,classwise_random_drop,12,clutter,0.20003869296873317,0.17131134286524233,-0.4369630653253336,0.18157710423746387,0.6082744081905759,1890376,456529,343249
ptv3_s3dis_maskedmodel_full,full_nn,structured_b64_keep0p2,structured_drop,0,ceiling,0.1886132275685668,0.5785334559793306,-0.33246512999929523,0.7089786882328761,0.9109985859786258,3860731,3607677,2737176
ptv3_s3dis_maskedmodel_full,full_nn,structured_b64_keep0p2,structured_drop,1,floor,0.1886132275685668,0.6372303551552102,-0.34294360839988347,0.82398377647589,0.9801739635550937,3217550,3594178,2651209
ptv3_s3dis_maskedmodel_full,full_nn,structured_b64_keep0p2,structured_drop,2,wall,0.1886132275685668,0.48721406627040337,-0.35413533567287553,0.7213919224436272,0.8413494019432789,5733739,6892176,4136273
ptv3_s3dis_maskedmodel_full,full_nn,structured_b64_keep0p2,structured_drop,3,beam,0.1886132275685668,0.0,0.0,0.0,0.0,6166,72048,0
ptv3_s3dis_maskedmodel_full,full_nn,structured_b64_keep0p2,structured_drop,4,column,0.1886132275685668,0.13245380628772213,-0.2837134115217301,0.20147169981610796,0.4161672178094522,354556,256182,71433
ptv3_s3dis_maskedmodel_full,full_nn,structured_b64_keep0p2,structured_drop,5,window,0.1886132275685668,0.30374123132616543,-0.2716783231173833,0.41371205730564614,0.5754195544435488,704154,546259,291317
ptv3_s3dis_maskedmodel_full,full_nn,structured_b64_keep0p2,structured_drop,6,door,0.1886132275685668,0.17782560313613843,-0.5538336387530767,0.2511720457903689,0.7316592418892152,626682,415888,157405
ptv3_s3dis_maskedmodel_full,full_nn,structured_b64_keep0p2,structured_drop,7,table,0.1886132275685668,0.30622660768969034,-0.5017171037389119,0.4470670757067479,0.8079437114286022,766999,695660,342900
ptv3_s3dis_maskedmodel_full,full_nn,structured_b64_keep0p2,structured_drop,8,chair,0.1886132275685668,0.22340391458504819,-0.6976850762554527,0.337367200404354,0.9210889908405009,413499,350436,139501
ptv3_s3dis_maskedmodel_full,full_nn,structured_b64_keep0p2,structured_drop,9,sofa,0.1886132275685668,0.24271554142509788,-0.5034814670471871,0.34142448743357184,0.746197008472285,57017,42655,19467
ptv3_s3dis_maskedmodel_full,full_nn,structured_b64_keep0p2,structured_drop,10,bookcase,0.1886132275685668,0.32356307150565117,-0.46611933795373256,0.4242906929059748,0.7896824094593837,2148329,1580307,911516
ptv3_s3dis_maskedmodel_full,full_nn,structured_b64_keep0p2,structured_drop,11,board,0.1886132275685668,0.20389314234197012,-0.6197663425780056,0.3110771379659832,0.8236594849199756,234826,196494,73049
ptv3_s3dis_maskedmodel_full,full_nn,structured_b64_keep0p2,structured_drop,12,clutter,0.1886132275685668,0.2086596623594101,-0.39961474583116574,0.3337939118990085,0.6082744081905759,1890376,1764664,630996
ptv3_s3dis_maskedmodel_full,full_nn,masked_model_keep0p2,masked_model_drop_raw,0,ceiling,0.18750636397134154,0.1715487216238764,-0.7394498643547494,0.22668012871137616,0.9109985859786258,3860731,2115892,875151
ptv3_s3dis_maskedmodel_full,full_nn,masked_model_keep0p2,masked_model_drop_raw,1,floor,0.18750636397134154,0.12610517057511847,-0.8540687929799752,0.14910071327562896,0.9801739635550937,3217550,1066466,479739
ptv3_s3dis_maskedmodel_full,full_nn,masked_model_keep0p2,masked_model_drop_raw,2,wall,0.18750636397134154,0.23385785498761155,-0.6074915469556673,0.42399645327420726,0.8413494019432789,5733739,7092913,2431085
ptv3_s3dis_maskedmodel_full,full_nn,masked_model_keep0p2,masked_model_drop_raw,3,beam,0.18750636397134154,0.0,0.0,0.0,0.0,6166,16056,0
ptv3_s3dis_maskedmodel_full,full_nn,masked_model_keep0p2,masked_model_drop_raw,4,column,0.18750636397134154,0.05242505384004388,-0.36374216396940834,0.09028475050485675,0.4161672178094522,354556,288060,32011
ptv3_s3dis_maskedmodel_full,full_nn,masked_model_keep0p2,masked_model_drop_raw,5,window,0.18750636397134154,0.1252148374413309,-0.45020471700221787,0.17837149259963017,0.5754195544435488,704154,424531,125601
ptv3_s3dis_maskedmodel_full,full_nn,masked_model_keep0p2,masked_model_drop_raw,6,door,0.18750636397134154,0.06674354948910803,-0.6649156924001072,0.15182500853702513,0.7316592418892152,626682,894010,95146
ptv3_s3dis_maskedmodel_full,full_nn,masked_model_keep0p2,masked_model_drop_raw,7,table,0.18750636397134154,0.12144176491912513,-0.686501946509477,0.27516333137331334,0.8079437114286022,766999,1181921,211050
ptv3_s3dis_maskedmodel_full,full_nn,masked_model_keep0p2,masked_model_drop_raw,8,chair,0.18750636397134154,0.10103077287731894,-0.8200582179631819,0.29584593916793017,0.9210889908405009,413499,919672,122332
ptv3_s3dis_maskedmodel_full,full_nn,masked_model_keep0p2,masked_model_drop_raw,9,sofa,0.18750636397134154,0.07079765097123297,-0.675399357501052,0.12918953996176555,0.746197008472285,57017,54392,7366
ptv3_s3dis_maskedmodel_full,full_nn,masked_model_keep0p2,masked_model_drop_raw,10,bookcase,0.18750636397134154,0.13663472799336498,-0.6530476814660188,0.22890348731502483,0.7896824094593837,2148329,1942516,491760
ptv3_s3dis_maskedmodel_full,full_nn,masked_model_keep0p2,masked_model_drop_raw,11,board,0.18750636397134154,0.10477602131736927,-0.7188834636026064,0.18603135938950535,0.8236594849199756,234826,225796,43685
ptv3_s3dis_maskedmodel_full,full_nn,masked_model_keep0p2,masked_model_drop_raw,12,clutter,0.18750636397134154,0.09731035359006353,-0.5109640546005123,0.2665887632936516,0.6082744081905759,1890376,3792399,503953
ptv3_s3dis_maskedmodel_full,full_nn,feature_zero1p0,feature_zero,0,ceiling,1.0,0.5118372207662494,-0.39916136521237644,0.9041870568034913,0.9109985859786258,3860731,6450274,3490823
ptv3_s3dis_maskedmodel_full,full_nn,feature_zero1p0,feature_zero,1,floor,1.0,0.49981397937393557,-0.4803599841811581,0.5102267253034141,0.9801739635550937,3217550,1708712,1641680
ptv3_s3dis_maskedmodel_full,full_nn,feature_zero1p0,feature_zero,2,wall,1.0,0.48249267080330427,-0.3588567311399746,0.997679873464767,0.8413494019432789,5733739,11842703,5720436
ptv3_s3dis_maskedmodel_full,full_nn,feature_zero1p0,feature_zero,3,beam,1.0,0.0,0.0,0.0,0.0,6166,122,0
ptv3_s3dis_maskedmodel_full,full_nn,feature_zero1p0,feature_zero,4,column,1.0,0.0,-0.4161672178094522,0.0,0.4161672178094522,354556,184,0
ptv3_s3dis_maskedmodel_full,full_nn,feature_zero1p0,feature_zero,5,window,1.0,0.0,-0.5754195544435488,0.0,0.5754195544435488,704154,21,0
ptv3_s3dis_maskedmodel_full,full_nn,feature_zero1p0,feature_zero,6,door,1.0,0.0,-0.7316592418892152,0.0,0.7316592418892152,626682,12,0
ptv3_s3dis_maskedmodel_full,full_nn,feature_zero1p0,feature_zero,7,table,1.0,0.0,-0.8079437114286022,0.0,0.8079437114286022,766999,0,0
ptv3_s3dis_maskedmodel_full,full_nn,feature_zero1p0,feature_zero,8,chair,1.0,0.0,-0.9210889908405009,0.0,0.9210889908405009,413499,89,0
ptv3_s3dis_maskedmodel_full,full_nn,feature_zero1p0,feature_zero,9,sofa,1.0,0.0,-0.746197008472285,0.0,0.746197008472285,57017,144,0
ptv3_s3dis_maskedmodel_full,full_nn,feature_zero1p0,feature_zero,10,bookcase,1.0,0.0,-0.7896824094593837,0.0,0.7896824094593837,2148329,0,0
ptv3_s3dis_maskedmodel_full,full_nn,feature_zero1p0,feature_zero,11,board,1.0,0.0,-0.8236594849199756,0.0,0.8236594849199756,234826,0,0
ptv3_s3dis_maskedmodel_full,full_nn,feature_zero1p0,feature_zero,12,clutter,1.0,0.0006389611700930412,-0.6076354470204829,0.0006427292771385163,0.6082744081905759,1890376,12363,1215
