method,variant,kind,keep_ratio,feature_zero_ratio,block_size,repeats,observed_keep_frac,mIoU,delta_mIoU,mAcc,allAcc,weak_mean_iou,delta_weak_mean_iou,picture_iou,delta_picture_iou,wall_iou,floor_iou,picture_to_wall,delta_picture_to_wall
ptv3_ppt_scannet,clean_voxel,clean,1.0,0.0,64,312,1.0,0.04219301036085344,0.0,0.0808851140938828,0.45174910448538635,0.0008354411374737028,0.0,1.3316465809974025e-05,0.0,0.3743724779162722,0.4308803185669579,0.4827240392586848,0.0
ptv3_ppt_scannet,random_keep0p5,random_drop,0.5,0.0,64,312,0.4998500076815104,0.03636128897429257,-0.005831721386560872,0.07404058270288974,0.41269987394515595,0.0007358622346029379,-9.957890287076493e-05,0.0,-1.3316465809974025e-05,0.30781255553509174,0.3954831164860307,0.3735317672183663,-0.1091922720403185
ptv3_ppt_scannet,random_keep0p3,random_drop,0.3,0.0,64,312,0.3000536083410948,0.03178529837996831,-0.01040771198088513,0.06829017374383903,0.3797397347181124,0.00043327174042808906,-0.00040216939704561374,0.0,-1.3316465809974025e-05,0.2632333592793329,0.35556760521358755,0.3274233784746971,-0.1553006607839877
ptv3_ppt_scannet,random_keep0p2,random_drop,0.2,0.0,64,312,0.19997490780093732,0.03288583425736744,-0.009307176103485998,0.06976541809784421,0.39007114818111355,0.0002097024616812132,-0.0006257386757924896,0.0,-1.3316465809974025e-05,0.28689072397973003,0.35865155969584556,0.3717024771226494,-0.11102156213603537
ptv3_ppt_scannet,random_keep0p1,random_drop,0.1,0.0,64,312,0.10004306498628396,0.04003115600562186,-0.002161854355231578,0.07939202676843492,0.4510378258555923,3.273737393306602e-05,-0.0008027037635406367,0.0,-1.3316465809974025e-05,0.37609885013327776,0.42163174954932053,0.5867868675995694,0.10406282834088465
ptv3_ppt_scannet,structured_b64_keep0p5,structured_drop,0.5,0.0,64,312,0.5031664146659657,0.0414168641033394,-0.0007761462575140432,0.0800008937124958,0.447701704029638,0.0007791997464191432,-5.624139105455956e-05,0.0,-1.3316465809974025e-05,0.35867089327586416,0.434974827021371,0.4421716945662877,-0.0405523446923971
ptv3_ppt_scannet,structured_b64_keep0p2,structured_drop,0.2,0.0,64,312,0.2038249815829122,0.04110351452752376,-0.001089495833329679,0.08013456375869848,0.44326369946828836,0.0005890699720490989,-0.0002463711654246039,0.0,-1.3316465809974025e-05,0.3633858570160186,0.42264174295756396,0.4778567079358636,-0.004867331322821189
ptv3_ppt_scannet,feature_zero1p0,feature_zero,1.0,1.0,64,312,1.0,0.01808608606020531,-0.02410692430064813,0.04906392476824752,0.29279340517923425,6.572181480538982e-07,-0.0008347839193256489,0.0,-1.3316465809974025e-05,0.28677311106382686,0.07491951881001056,0.9140079694060386,0.4312839301473538
