method,score_space,variant,kind,class_id,class_name,observed_keep_frac,iou,delta_iou,acc,base_iou,support,pred_support,intersection
ptv3_scannet20_v151_severity,retained,fixed_points_4000,fixed_count_drop,7,door,0.048796060629403934,0.1405207014230213,-0.6007164489332439,0.15677681992337125,0.7412371503562653,41760,11378,6547
ptv3_scannet20_v151_severity,retained,fixed_points_4000,fixed_count_drop,8,window,0.048796060629403934,0.17391477499004346,-0.5408117669341668,0.30875282805429755,0.7147265419242103,28288,30666,8734
ptv3_scannet20_v151_severity,retained,fixed_points_4000,fixed_count_drop,9,bookshelf,0.048796060629403934,0.07042889390519157,-0.7689594512130639,0.07295173961840595,0.8393883451182554,21384,2326,1560
ptv3_scannet20_v151_severity,retained,fixed_points_4000,fixed_count_drop,10,picture,0.048796060629403934,0.026811433636161605,-0.35941447601038296,0.026811433636161605,0.3862259096465446,4513,121,121
ptv3_scannet20_v151_severity,retained,fixed_points_4000,fixed_count_drop,11,counter,0.048796060629403934,0.23193866943866642,-0.4924368015748147,0.2577245163153298,0.7243754710134811,6926,2555,1785
ptv3_scannet20_v151_severity,retained,fixed_points_4000,fixed_count_drop,12,desk,0.048796060629403934,0.05419987737584271,-0.6534327183695803,0.0562627291242359,0.707632595745423,15712,1482,884
ptv3_scannet20_v151_severity,retained,fixed_points_4000,fixed_count_drop,13,curtain,0.048796060629403934,0.021670018815285658,-0.7466685776419537,0.022576720292010122,0.7683385964572393,14794,953,334
ptv3_scannet20_v151_severity,retained,fixed_points_4000,fixed_count_drop,14,refridgerator,0.048796060629403934,0.26910299003321886,-0.4525808268465012,0.3439490445859812,0.72168381687972,5652,3516,1944
ptv3_scannet20_v151_severity,retained,fixed_points_4000,fixed_count_drop,15,shower curtain,0.048796060629403934,0.37056737588651883,-0.33477069585245084,0.38933107535985795,0.7053380717389697,5905,2598,2299
ptv3_scannet20_v151_severity,retained,fixed_points_4000,fixed_count_drop,16,toilet,0.048796060629403934,0.7000515375364937,-0.2405123942729006,0.7318606321838949,0.9405639318093943,5568,4328,4075
ptv3_scannet20_v151_severity,retained,fixed_points_4000,fixed_count_drop,17,sink,0.048796060629403934,0.3621844410097794,-0.335566561956648,0.37948717948716926,0.6977510029664274,3705,1583,1406
ptv3_scannet20_v151_severity,retained,fixed_points_4000,fixed_count_drop,18,bathtub,0.048796060629403934,0.7345382192007837,-0.15277338029460052,0.7555858775370842,0.8873115994953842,5863,4598,4430
ptv3_scannet20_v151_severity,retained,fixed_points_4000,fixed_count_drop,19,otherfurniture,0.048796060629403934,0.04339804488503361,-0.5865383681500363,0.043771698375225536,0.62993641303507,36005,1886,1576
ptv3_scannet20_v151_severity,retained,structured_b64_keep0p8,structured_drop,0,wall,0.8044661329342768,0.8618719252322179,-0.013846353673138356,0.9534507873405111,0.8757182789053563,6157247,6524875,5870632
ptv3_scannet20_v151_severity,retained,structured_b64_keep0p8,structured_drop,1,floor,0.8044661329342768,0.9621953272307157,-0.0016000125538717658,0.9868251924564183,0.9637953397845874,5578146,5647442,5504655
ptv3_scannet20_v151_severity,retained,structured_b64_keep0p8,structured_drop,2,cabinet,0.8044661329342768,0.6796370684386163,-0.033559609306280436,0.8126020131019668,0.7131966777448967,767671,773999,623811
ptv3_scannet20_v151_severity,retained,structured_b64_keep0p8,structured_drop,3,bed,0.8044661329342768,0.8054885485110108,-0.02910164265367088,0.8558218122452705,0.8345901911646817,525558,482625,449784
ptv3_scannet20_v151_severity,retained,structured_b64_keep0p8,structured_drop,4,chair,0.8044661329342768,0.9191797055040694,-0.007891687356920807,0.9574970187209954,0.9270713928609902,1670424,1669060,1599426
ptv3_scannet20_v151_severity,retained,structured_b64_keep0p8,structured_drop,5,sofa,0.8044661329342768,0.8532558008651046,-0.015669607428104526,0.9272048978557681,0.8689254082932091,457833,464184,424505
ptv3_scannet20_v151_severity,retained,structured_b64_keep0p8,structured_drop,6,table,0.8044661329342768,0.7703041686100011,-0.007644183260471782,0.8620408739045334,0.7779483518704728,850665,834615,733308
ptv3_scannet20_v151_severity,retained,structured_b64_keep0p8,structured_drop,7,door,0.8044661329342768,0.6877113538589099,-0.05352579649735534,0.8041898892694828,0.7412371503562653,880787,857500,708320
ptv3_scannet20_v151_severity,retained,structured_b64_keep0p8,structured_drop,8,window,0.8044661329342768,0.6725498426023084,-0.04217669932190182,0.7788890374169085,0.7147265419242103,658312,616840,512752
ptv3_scannet20_v151_severity,retained,structured_b64_keep0p8,structured_drop,9,bookshelf,0.8044661329342768,0.8123226737385203,-0.027065671379735146,0.8906549923649928,0.8393883451182554,580877,573375,517361
ptv3_scannet20_v151_severity,retained,structured_b64_keep0p8,structured_drop,10,picture,0.8044661329342768,0.3825832295418586,-0.0036426801046859913,0.47706876432415146,0.3862259096465446,119117,86245,56827
ptv3_scannet20_v151_severity,retained,structured_b64_keep0p8,structured_drop,11,counter,0.8044661329342768,0.6942027082138088,-0.030172762799672292,0.7696982702462422,0.7243754710134811,130481,114621,100431
ptv3_scannet20_v151_severity,retained,structured_b64_keep0p8,structured_drop,12,desk,0.8044661329342768,0.685231828823658,-0.02240076692176507,0.8486071871444457,0.707632595745423,391115,425154,331903
ptv3_scannet20_v151_severity,retained,structured_b64_keep0p8,structured_drop,13,curtain,0.8044661329342768,0.7444490074601104,-0.023889588997128897,0.8501920614596669,0.7683385964572393,347545,344846,295480
ptv3_scannet20_v151_severity,retained,structured_b64_keep0p8,structured_drop,14,refridgerator,0.8044661329342768,0.6588988909029458,-0.06278492597677421,0.7124372986081116,0.72168381687972,120412,95570,85786
ptv3_scannet20_v151_severity,retained,structured_b64_keep0p8,structured_drop,15,shower curtain,0.8044661329342768,0.6373526531286497,-0.06798541861031993,0.6700033490864428,0.7053380717389697,80619,58145,54015
ptv3_scannet20_v151_severity,retained,structured_b64_keep0p8,structured_drop,16,toilet,0.8044661329342768,0.9360654507243099,-0.004498481085084438,0.9802552977425627,0.9405639318093943,63612,65359,62356
ptv3_scannet20_v151_severity,retained,structured_b64_keep0p8,structured_drop,17,sink,0.8044661329342768,0.6858564897376858,-0.011894513228741688,0.7888602968598478,0.6977510029664274,53628,50359,42305
ptv3_scannet20_v151_severity,retained,structured_b64_keep0p8,structured_drop,18,bathtub,0.8044661329342768,0.8806673519411704,-0.006644247554213778,0.9227671913835941,0.8873115994953842,60350,58574,55689
ptv3_scannet20_v151_severity,retained,structured_b64_keep0p8,structured_drop,19,otherfurniture,0.8044661329342768,0.599689110166355,-0.03024730286871502,0.6424788525193085,0.62993641303507,870080,621091,559008
ptv3_scannet20_v151_severity,retained,structured_b64_keep0p5,structured_drop,0,wall,0.5077883978254902,0.8420782105930136,-0.033640068312342675,0.9559272918045789,0.8757182789053563,3873236,4226194,3702532
ptv3_scannet20_v151_severity,retained,structured_b64_keep0p5,structured_drop,1,floor,0.5077883978254902,0.9572272350933739,-0.006568104691213494,0.9858479595246676,0.9637953397845874,3504159,3559341,3454568
ptv3_scannet20_v151_severity,retained,structured_b64_keep0p5,structured_drop,2,cabinet,0.5077883978254902,0.6333996809025598,-0.07979699684233688,0.7394284595172423,0.7131966777448967,490184,444511,362456
ptv3_scannet20_v151_severity,retained,structured_b64_keep0p5,structured_drop,3,bed,0.5077883978254902,0.7753114429609108,-0.05927874820377088,0.8204995679235167,0.8345901911646817,365676,321350,300037
ptv3_scannet20_v151_severity,retained,structured_b64_keep0p5,structured_drop,4,chair,0.5077883978254902,0.8934743117562052,-0.03359708110478499,0.947133314444599,0.9270713928609902,1041185,1048671,986141
ptv3_scannet20_v151_severity,retained,structured_b64_keep0p5,structured_drop,5,sofa,0.5077883978254902,0.8112795556239526,-0.05764585266925648,0.9086678244580167,0.8689254082932091,307482,316310,279399
ptv3_scannet20_v151_severity,retained,structured_b64_keep0p5,structured_drop,6,table,0.5077883978254902,0.7578175215855701,-0.0201308302849027,0.8580721644069956,0.7779483518704728,533116,527980,457452
ptv3_scannet20_v151_severity,retained,structured_b64_keep0p5,structured_drop,7,door,0.5077883978254902,0.6392999245438539,-0.10193722581241138,0.7278754192025834,0.7412371503562653,579672,502243,421929
ptv3_scannet20_v151_severity,retained,structured_b64_keep0p5,structured_drop,8,window,0.5077883978254902,0.5986129519999825,-0.11611358992422771,0.6893064919428366,0.7147265419242103,400327,336600,275948
ptv3_scannet20_v151_severity,retained,structured_b64_keep0p5,structured_drop,9,bookshelf,0.5077883978254902,0.8210446242816946,-0.018343720836560884,0.9177004476587547,0.8393883451182554,390476,404308,358340
ptv3_scannet20_v151_severity,retained,structured_b64_keep0p5,structured_drop,10,picture,0.5077883978254902,0.3828555954506244,-0.0033703141959201544,0.46571749261889017,0.3862259096465446,81966,55913,38173
ptv3_scannet20_v151_severity,retained,structured_b64_keep0p5,structured_drop,11,counter,0.5077883978254902,0.6257520382344666,-0.09862343277901453,0.7336189848384961,0.7243754710134811,75850,68720,55645
ptv3_scannet20_v151_severity,retained,structured_b64_keep0p5,structured_drop,12,desk,0.5077883978254902,0.6316381394340882,-0.07599445631133483,0.8077626945332393,0.707632595745423,209283,227407,169051
ptv3_scannet20_v151_severity,retained,structured_b64_keep0p5,structured_drop,13,curtain,0.5077883978254902,0.6902555707776544,-0.07808302567958492,0.815359798153184,0.7683385964572393,193414,192757,157702
ptv3_scannet20_v151_severity,retained,structured_b64_keep0p5,structured_drop,14,refridgerator,0.5077883978254902,0.5838493807431075,-0.1378344361366125,0.6835542952362845,0.72168381687972,68413,58447,46764
ptv3_scannet20_v151_severity,retained,structured_b64_keep0p5,structured_drop,15,shower curtain,0.5077883978254902,0.5748648057266097,-0.13047326601235998,0.6223835389275248,0.7053380717389697,59097,41666,36781
ptv3_scannet20_v151_severity,retained,structured_b64_keep0p5,structured_drop,16,toilet,0.5077883978254902,0.9273215196611125,-0.013242412148281812,0.9677583613007731,0.9405639318093943,43205,43696,41812
ptv3_scannet20_v151_severity,retained,structured_b64_keep0p5,structured_drop,17,sink,0.5077883978254902,0.6711232706999776,-0.026627732266449877,0.7752996600870631,0.6977510029664274,33538,31208,26002
ptv3_scannet20_v151_severity,retained,structured_b64_keep0p5,structured_drop,18,bathtub,0.5077883978254902,0.8644530610015814,-0.022858538493802816,0.9158445916625656,0.8873115994953842,34567,33713,31658
ptv3_scannet20_v151_severity,retained,structured_b64_keep0p5,structured_drop,19,otherfurniture,0.5077883978254902,0.6051352538820419,-0.024801159153028052,0.6464589276517405,0.62993641303507,547546,391357,353966
ptv3_scannet20_v151_severity,retained,structured_b64_keep0p2,structured_drop,0,wall,0.1919022957775222,0.823641794558644,-0.052076484346712304,0.9617582030898311,0.8757182789053563,1455031,1643382,1399388
ptv3_scannet20_v151_severity,retained,structured_b64_keep0p2,structured_drop,1,floor,0.1919022957775222,0.9489009629148255,-0.014894376869761916,0.9869833379499717,0.9637953397845874,1328528,1364553,1311235
ptv3_scannet20_v151_severity,retained,structured_b64_keep0p2,structured_drop,2,cabinet,0.1919022957775222,0.6403128279446302,-0.07288384980026652,0.7443188419267138,0.7131966777448967,172148,156095,128133
ptv3_scannet20_v151_severity,retained,structured_b64_keep0p2,structured_drop,3,bed,0.1919022957775222,0.6584506234661809,-0.1761395676985008,0.7056442692928476,0.8345901911646817,122053,94874,86126
ptv3_scannet20_v151_severity,retained,structured_b64_keep0p2,structured_drop,4,chair,0.1919022957775222,0.8700645569978804,-0.05700683586310973,0.9347154329850417,0.9270713928609902,361479,364740,337880
ptv3_scannet20_v151_severity,retained,structured_b64_keep0p2,structured_drop,5,sofa,0.1919022957775222,0.7003447419548033,-0.16858066633840574,0.8414609532000028,0.8689254082932091,113953,118848,95887
ptv3_scannet20_v151_severity,retained,structured_b64_keep0p2,structured_drop,6,table,0.1919022957775222,0.714791704203848,-0.06315664766662488,0.8431028215094653,0.7779483518704728,178805,182848,150751
ptv3_scannet20_v151_severity,retained,structured_b64_keep0p2,structured_drop,7,door,0.1919022957775222,0.5132425835773357,-0.2279945667789296,0.5807515525771023,0.7412371503562653,199507,142106,115864
ptv3_scannet20_v151_severity,retained,structured_b64_keep0p2,structured_drop,8,window,0.1919022957775222,0.4523803180861548,-0.26234622383805545,0.5396652873913897,0.7147265419242103,157329,115261,84905
ptv3_scannet20_v151_severity,retained,structured_b64_keep0p2,structured_drop,9,bookshelf,0.1919022957775222,0.7309093552843092,-0.10847898983394622,0.9007376730943436,0.8393883451182554,100451,113820,90480
ptv3_scannet20_v151_severity,retained,structured_b64_keep0p2,structured_drop,10,picture,0.1919022957775222,0.3565410539215677,-0.029684855724976866,0.4555834665448718,0.3862259096465446,30653,22480,13965
ptv3_scannet20_v151_severity,retained,structured_b64_keep0p2,structured_drop,11,counter,0.1919022957775222,0.625801834956169,-0.09857363605731206,0.7361190440402803,0.7243754710134811,33265,30351,24487
ptv3_scannet20_v151_severity,retained,structured_b64_keep0p2,structured_drop,12,desk,0.1919022957775222,0.5385926406278574,-0.16903995511756564,0.6888437573102517,0.707632595745423,94046,91019,64783
ptv3_scannet20_v151_severity,retained,structured_b64_keep0p2,structured_drop,13,curtain,0.1919022957775222,0.6396300210264839,-0.12870857543075542,0.7569459665046468,0.7683385964572393,77563,72937,58711
ptv3_scannet20_v151_severity,retained,structured_b64_keep0p2,structured_drop,14,refridgerator,0.1919022957775222,0.6149518250228546,-0.10673199185686544,0.6543685687558441,0.72168381687972,26725,19201,17488
ptv3_scannet20_v151_severity,retained,structured_b64_keep0p2,structured_drop,15,shower curtain,0.1919022957775222,0.5570250284414081,-0.14831304329756156,0.6089232044771448,0.7053380717389697,19298,13549,11751
ptv3_scannet20_v151_severity,retained,structured_b64_keep0p2,structured_drop,16,toilet,0.1919022957775222,0.8677897912999706,-0.07277414050942377,0.9722237872556146,0.9405639318093943,17749,19392,17256
ptv3_scannet20_v151_severity,retained,structured_b64_keep0p2,structured_drop,17,sink,0.1919022957775222,0.7359045848822763,0.03815358191584883,0.8073981759474266,0.6977510029664274,17653,15968,14253
ptv3_scannet20_v151_severity,retained,structured_b64_keep0p2,structured_drop,18,bathtub,0.1919022957775222,0.8867831893165707,-0.0005284101788134432,0.9038230584467529,0.8873115994953842,19984,18446,18062
ptv3_scannet20_v151_severity,retained,structured_b64_keep0p2,structured_drop,19,otherfurniture,0.1919022957775222,0.5521434387057946,-0.07779297432927534,0.5879996795642071,0.62993641303507,212211,138561,124780
ptv3_scannet20_v151_severity,retained,structured_b64_keep0p1,structured_drop,0,wall,0.1049280800334833,0.7930137145176722,-0.08270456438768403,0.967922839888471,0.8757182789053563,791186,940313,765807
ptv3_scannet20_v151_severity,retained,structured_b64_keep0p1,structured_drop,1,floor,0.1049280800334833,0.9389961476721012,-0.024799192112486268,0.9854278711309131,0.9637953397845874,678487,702150,668600
ptv3_scannet20_v151_severity,retained,structured_b64_keep0p1,structured_drop,2,cabinet,0.1049280800334833,0.6005016641744243,-0.1126950135704724,0.71862613045988,0.7131966777448967,103940,95140,74694
ptv3_scannet20_v151_severity,retained,structured_b64_keep0p1,structured_drop,3,bed,0.1049280800334833,0.6406777130915052,-0.19391247807317646,0.6597036490516145,0.8345901911646817,65058,44851,42919
ptv3_scannet20_v151_severity,retained,structured_b64_keep0p1,structured_drop,4,chair,0.1049280800334833,0.8822017412698965,-0.044869651591093684,0.9250036703789924,0.9270713928609902,190716,185666,176413
ptv3_scannet20_v151_severity,retained,structured_b64_keep0p1,structured_drop,5,sofa,0.1049280800334833,0.8075599231786087,-0.06136548511460038,0.8904702970297017,0.8689254082932091,72720,72221,64755
ptv3_scannet20_v151_severity,retained,structured_b64_keep0p1,structured_drop,6,table,0.1049280800334833,0.6703548820257045,-0.10759346984476836,0.7979394813996175,0.7779483518704728,109487,108202,87364
ptv3_scannet20_v151_severity,retained,structured_b64_keep0p1,structured_drop,7,door,0.1049280800334833,0.5297875329526387,-0.21144961740362656,0.6078719550932549,0.7412371503562653,105463,79652,64108
ptv3_scannet20_v151_severity,retained,structured_b64_keep0p1,structured_drop,8,window,0.1049280800334833,0.43759613854558915,-0.2771304033786211,0.48596589402998214,0.7147265419242103,101859,60759,49500
ptv3_scannet20_v151_severity,retained,structured_b64_keep0p1,structured_drop,9,bookshelf,0.1049280800334833,0.736993422866369,-0.1023949222518864,0.7996894631130599,0.8393883451182554,70201,62111,56139
ptv3_scannet20_v151_severity,retained,structured_b64_keep0p1,structured_drop,10,picture,0.1049280800334833,0.30022883295194314,-0.08599707669460144,0.42621124930387577,0.3862259096465446,10774,9113,4592
ptv3_scannet20_v151_severity,retained,structured_b64_keep0p1,structured_drop,11,counter,0.1049280800334833,0.5210412147505386,-0.20333425626294255,0.568700181516845,0.7243754710134811,12671,8365,7206
ptv3_scannet20_v151_severity,retained,structured_b64_keep0p1,structured_drop,12,desk,0.1049280800334833,0.5295969448315003,-0.1780356509139227,0.6378403016616239,0.707632595745423,48266,40651,30786
ptv3_scannet20_v151_severity,retained,structured_b64_keep0p1,structured_drop,13,curtain,0.1049280800334833,0.5788331948675335,-0.18950540158970586,0.7272815139858098,0.7683385964572393,51731,50890,37623
ptv3_scannet20_v151_severity,retained,structured_b64_keep0p1,structured_drop,14,refridgerator,0.1049280800334833,0.37463614192431455,-0.3470476749554055,0.38687139491428724,0.72168381687972,12309,5164,4762
ptv3_scannet20_v151_severity,retained,structured_b64_keep0p1,structured_drop,15,shower curtain,0.1049280800334833,0.3462472533826741,-0.3590908183562956,0.3613977910555836,0.7053380717389697,16569,6713,5988
ptv3_scannet20_v151_severity,retained,structured_b64_keep0p1,structured_drop,16,toilet,0.1049280800334833,0.918914473684203,-0.021649458125191368,0.9709767118526158,0.9405639318093943,11508,11826,11174
ptv3_scannet20_v151_severity,retained,structured_b64_keep0p1,structured_drop,17,sink,0.1049280800334833,0.736750399303024,0.03899939633659655,0.763007518796981,0.6977510029664274,6650,5311,5074
ptv3_scannet20_v151_severity,retained,structured_b64_keep0p1,structured_drop,18,bathtub,0.1049280800334833,0.6419167473378447,-0.24539485215753953,0.8458987115703426,0.8873115994953842,7839,9122,6631
ptv3_scannet20_v151_severity,retained,structured_b64_keep0p1,structured_drop,19,otherfurniture,0.1049280800334833,0.4144989735314738,-0.21543743950359617,0.4950458086128259,0.62993641303507,99108,68322,49063
ptv3_scannet20_v151_severity,retained,masked_model_keep0p5,masked_model_drop_raw,0,wall,0.49269114968950334,0.8616885234417838,-0.014029755463572435,0.9704217087557498,0.8757182789053563,3675973,4031101,3567244
ptv3_scannet20_v151_severity,retained,masked_model_keep0p5,masked_model_drop_raw,1,floor,0.49269114968950334,0.9687229246510807,0.004927584866493251,0.9922838464348972,0.9637953397845874,3451331,3508642,3424700
ptv3_scannet20_v151_severity,retained,masked_model_keep0p5,masked_model_drop_raw,2,cabinet,0.49269114968950334,0.7258986542662376,0.012701976521340863,0.8316126111058987,0.7131966777448967,490298,479141,407738
ptv3_scannet20_v151_severity,retained,masked_model_keep0p5,masked_model_drop_raw,3,bed,0.49269114968950334,0.859166418136816,0.024576226972134352,0.8986053976522902,0.8345901911646817,375089,354275,337057
ptv3_scannet20_v151_severity,retained,masked_model_keep0p5,masked_model_drop_raw,4,chair,0.49269114968950334,0.9373506304784675,0.010279237617477288,0.9606669512720495,0.9270713928609902,1025982,1011148,985627
ptv3_scannet20_v151_severity,retained,masked_model_keep0p5,masked_model_drop_raw,5,sofa,0.49269114968950334,0.8598770730359799,-0.009048335257229145,0.9389192915930534,0.8689254082932091,278484,287073,261474
ptv3_scannet20_v151_severity,retained,masked_model_keep0p5,masked_model_drop_raw,6,table,0.49269114968950334,0.762925880689123,-0.015022471181349806,0.8503801177971079,0.7779483518704728,558248,538715,474723
ptv3_scannet20_v151_severity,retained,masked_model_keep0p5,masked_model_drop_raw,7,door,0.49269114968950334,0.6429972125994068,-0.09823993775685846,0.7066042425926866,0.7412371503562653,510914,411555,361014
ptv3_scannet20_v151_severity,retained,masked_model_keep0p5,masked_model_drop_raw,8,window,0.49269114968950334,0.6044448324820756,-0.11028170944213467,0.6988789862805609,0.7147265419242103,416052,355771,290770
ptv3_scannet20_v151_severity,retained,masked_model_keep0p5,masked_model_drop_raw,9,bookshelf,0.49269114968950334,0.8749794293707442,0.0355910842524888,0.9366652720125956,0.8393883451182554,363292,365895,340283
ptv3_scannet20_v151_severity,retained,masked_model_keep0p5,masked_model_drop_raw,10,picture,0.49269114968950334,0.3760156906696549,-0.010210218976889673,0.44295745063913994,0.3862259096465446,66652,41390,29524
ptv3_scannet20_v151_severity,retained,masked_model_keep0p5,masked_model_drop_raw,11,counter,0.49269114968950334,0.6030059804847333,-0.12136949052874779,0.7354025856514159,0.7243754710134811,72941,69656,53641
ptv3_scannet20_v151_severity,retained,masked_model_keep0p5,masked_model_drop_raw,12,desk,0.49269114968950334,0.63112676056338,-0.07650583518204301,0.823930188294811,0.707632595745423,201227,227270,165797
ptv3_scannet20_v151_severity,retained,masked_model_keep0p5,masked_model_drop_raw,13,curtain,0.49269114968950334,0.6727950870363532,-0.09554350942088619,0.7558029318943136,0.7683385964572393,185682,163248,140339
ptv3_scannet20_v151_severity,retained,masked_model_keep0p5,masked_model_drop_raw,14,refridgerator,0.49269114968950334,0.6237998432448312,-0.09788397363488888,0.6649912530353264,0.72168381687972,76598,55995,50937
ptv3_scannet20_v151_severity,retained,masked_model_keep0p5,masked_model_drop_raw,15,shower curtain,0.49269114968950334,0.6723112573123095,-0.03302681442666022,0.7619790997079822,0.7053380717389697,54449,48751,41489
ptv3_scannet20_v151_severity,retained,masked_model_keep0p5,masked_model_drop_raw,16,toilet,0.49269114968950334,0.9747291378515416,0.034165206042147234,0.9896144169445877,0.9405639318093943,34182,34349,33827
ptv3_scannet20_v151_severity,retained,masked_model_keep0p5,masked_model_drop_raw,17,sink,0.49269114968950334,0.581335182567411,-0.11641582039901643,0.6599249121957107,0.6977510029664274,33028,26261,21796
ptv3_scannet20_v151_severity,retained,masked_model_keep0p5,masked_model_drop_raw,18,bathtub,0.49269114968950334,0.8859078902032826,-0.0014037092921015404,0.9174556353775134,0.8873115994953842,42038,40065,38568
ptv3_scannet20_v151_severity,retained,masked_model_keep0p5,masked_model_drop_raw,19,otherfurniture,0.49269114968950334,0.5986279260650639,-0.0313084869700061,0.6400390690923818,0.62993641303507,474032,336191,303399
ptv3_scannet20_v151_severity,retained,masked_model_keep0p2,masked_model_drop_raw,0,wall,0.1970380659425908,0.7964007662042174,-0.07931751270113885,0.9789562770598111,0.8757182789053563,1469892,1775897,1438960
ptv3_scannet20_v151_severity,retained,masked_model_keep0p2,masked_model_drop_raw,1,floor,0.1970380659425908,0.9565106088664465,-0.007284730918140969,0.995673248865718,0.9637953397845874,1283411,1330405,1277858
ptv3_scannet20_v151_severity,retained,masked_model_keep0p2,masked_model_drop_raw,2,cabinet,0.1970380659425908,0.49434975147649607,-0.21884692626840063,0.6410637248510476,0.7131966777448967,176399,165435,113083
ptv3_scannet20_v151_severity,retained,masked_model_keep0p2,masked_model_drop_raw,3,bed,0.1970380659425908,0.7481062326291116,-0.08648395853557012,0.7638837364594147,0.8345901911646817,107824,84639,82365
ptv3_scannet20_v151_severity,retained,masked_model_keep0p2,masked_model_drop_raw,4,chair,0.1970380659425908,0.9375688500523098,0.01049745719131967,0.9696361360611374,0.9270713928609902,453796,455538,440017
ptv3_scannet20_v151_severity,retained,masked_model_keep0p2,masked_model_drop_raw,5,sofa,0.1970380659425908,0.8717235989353304,0.0027981906421212788,0.915837826113899,0.8689254082932091,129096,124764,118231
ptv3_scannet20_v151_severity,retained,masked_model_keep0p2,masked_model_drop_raw,6,table,0.1970380659425908,0.730690491597322,-0.04725786027315082,0.8387835243216941,0.7779483518704728,230206,227148,193093
ptv3_scannet20_v151_severity,retained,masked_model_keep0p2,masked_model_drop_raw,7,door,0.1970380659425908,0.5405369766675211,-0.20070017368874415,0.5772197449737931,0.7412371503562653,255660,164922,147572
ptv3_scannet20_v151_severity,retained,masked_model_keep0p2,masked_model_drop_raw,8,window,0.1970380659425908,0.4266545870684721,-0.28807195485573817,0.5025837471073263,0.7147265419242103,178036,121162,89478
ptv3_scannet20_v151_severity,retained,masked_model_keep0p2,masked_model_drop_raw,9,bookshelf,0.1970380659425908,0.8443339597035177,0.004945614585262215,0.8971699552129114,0.8393883451182554,144238,138432,129406
ptv3_scannet20_v151_severity,retained,masked_model_keep0p2,masked_model_drop_raw,10,picture,0.1970380659425908,0.1595655617151258,-0.2266603479314188,0.17597444727254535,0.3862259096465446,40074,11173,7052
ptv3_scannet20_v151_severity,retained,masked_model_keep0p2,masked_model_drop_raw,11,counter,0.1970380659425908,0.1673933148368341,-0.556982156176647,0.21217449552038792,0.7243754710134811,35829,17187,7602
ptv3_scannet20_v151_severity,retained,masked_model_keep0p2,masked_model_drop_raw,12,desk,0.1970380659425908,0.6623509857407565,-0.04528161000466657,0.8393397025033248,0.707632595745423,99228,109801,83286
ptv3_scannet20_v151_severity,retained,masked_model_keep0p2,masked_model_drop_raw,13,curtain,0.1970380659425908,0.548465223468157,-0.21987337298908238,0.6088521988369193,0.7683385964572393,84431,60702,51406
ptv3_scannet20_v151_severity,retained,masked_model_keep0p2,masked_model_drop_raw,14,refridgerator,0.1970380659425908,0.4187001215146625,-0.30298369536505754,0.4222501904414917,0.72168381687972,30193,13005,12749
ptv3_scannet20_v151_severity,retained,masked_model_keep0p2,masked_model_drop_raw,15,shower curtain,0.1970380659425908,0.8301227222015557,0.12478465046258602,0.9886615289219507,0.7053380717389697,11289,13317,11161
ptv3_scannet20_v151_severity,retained,masked_model_keep0p2,masked_model_drop_raw,16,toilet,0.1970380659425908,0.9229949238578634,-0.017569007951530935,0.9728731942215038,0.9405639318093943,18690,19193,18183
ptv3_scannet20_v151_severity,retained,masked_model_keep0p2,masked_model_drop_raw,17,sink,0.1970380659425908,0.5763021404047003,-0.12144886256172716,0.6632756011434281,0.6977510029664274,11894,9684,7889
ptv3_scannet20_v151_severity,retained,masked_model_keep0p2,masked_model_drop_raw,18,bathtub,0.1970380659425908,0.8724564232511643,-0.014855176244219837,0.8771035973444428,0.8873115994953842,12954,11431,11362
ptv3_scannet20_v151_severity,retained,masked_model_keep0p2,masked_model_drop_raw,19,otherfurniture,0.1970380659425908,0.4324276155655812,-0.1975087974694888,0.4691793877314237,0.62993641303507,180999,100304,84921
ptv3_scannet20_v151_severity,retained,masked_model_keep0p1,masked_model_drop_raw,0,wall,0.1052208111849475,0.8218720097982929,-0.05384626910706336,0.9937155378467617,0.8757182789053563,864354,1039648,858922
ptv3_scannet20_v151_severity,retained,masked_model_keep0p1,masked_model_drop_raw,1,floor,0.1052208111849475,0.9650831524514809,0.0012878126668934842,0.9976201278614145,0.9637953397845874,727350,750141,725619
ptv3_scannet20_v151_severity,retained,masked_model_keep0p1,masked_model_drop_raw,2,cabinet,0.1052208111849475,0.5271644147106905,-0.18603226303420617,0.5643527506462932,0.7131966777448967,99413,63117,56104
ptv3_scannet20_v151_severity,retained,masked_model_keep0p1,masked_model_drop_raw,3,bed,0.1052208111849475,0.83460121716848,1.1026003798320083e-05,0.8896333916606186,0.8345901911646817,46862,44780,41690
ptv3_scannet20_v151_severity,retained,masked_model_keep0p1,masked_model_drop_raw,4,chair,0.1052208111849475,0.9684074627243497,0.04133606986335958,0.9789228564604725,0.9270713928609902,234472,232076,229530
ptv3_scannet20_v151_severity,retained,masked_model_keep0p1,masked_model_drop_raw,5,sofa,0.1052208111849475,0.9680171246891418,0.09909171639593273,0.978126722931421,0.8689254082932091,94316,93238,92253
ptv3_scannet20_v151_severity,retained,masked_model_keep0p1,masked_model_drop_raw,6,table,0.1052208111849475,0.6516573987145222,-0.12629095315595062,0.7868530818085357,0.7779483518704728,68807,68416,54141
