method,score_space,variant,kind,class_id,class_name,observed_keep_frac,iou,delta_iou,acc,base_iou,support,pred_support,intersection
sonata_linear_maskedmodel_full,retained,random_keep0p2,random_drop,12,desk,0.20002319792715403,0.5833848011004741,-0.03070315926117473,0.8912847676438411,0.6140879603616488,93262,132345,83123
sonata_linear_maskedmodel_full,retained,random_keep0p2,random_drop,13,curtain,0.20002319792715403,0.783440954590098,-0.0178306270490336,0.8983836762080482,0.8012715816391316,83461,87225,74980
sonata_linear_maskedmodel_full,retained,random_keep0p2,random_drop,14,refridgerator,0.20002319792715403,0.5198158803222083,-0.027655233149486147,0.751413933062743,0.5474711134716944,30058,35978,22586
sonata_linear_maskedmodel_full,retained,random_keep0p2,random_drop,15,shower curtain,0.20002319792715403,0.7239923747276656,0.010974489693855394,0.7980687446840407,0.7130178850338103,19987,17996,15951
sonata_linear_maskedmodel_full,retained,random_keep0p2,random_drop,16,toilet,0.20002319792715403,0.8809655087912707,-0.02839338904411004,0.9379076441429628,0.9093588978353807,15332,15371,14380
sonata_linear_maskedmodel_full,retained,random_keep0p2,random_drop,17,sink,0.20002319792715403,0.6318299824910909,-0.021598674493486847,0.7774888558692364,0.6534286569845777,13460,13568,10465
sonata_linear_maskedmodel_full,retained,random_keep0p2,random_drop,18,bathtub,0.20002319792715403,0.8494793726110396,-0.0124926004972703,0.8990096247733234,0.8619719731083099,14338,13726,12890
sonata_linear_maskedmodel_full,retained,random_keep0p2,random_drop,19,otherfurniture,0.20002319792715403,0.4864374669268086,-0.04520722971361374,0.552430453611274,0.5316446966404224,217984,149994,120421
sonata_linear_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,0,wall,0.048796060629403934,0.7342955913341687,-0.12331319298802468,0.8992939239677894,0.8576087843221933,296427,333183,266575
sonata_linear_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,1,floor,0.048796060629403934,0.9230813894412909,-0.036482523592556104,0.9732774189598699,0.959563913033847,261352,268580,254368
sonata_linear_maskedmodel_full,retained,fixed_points_4000,fixed_count_drop,2,cabinet,0.048796060629403934,0.34837865850648986,-0.2772900613347431,0.6917215865938194,0.625668719841233,40817,68461,28234
