method,score_space,variant,kind,class_id,class_name,observed_keep_frac,iou,delta_iou,acc,base_iou,support,pred_support,intersection
concerto_decoder_origin_severity,retained,random_keep0p8,random_drop,13,curtain,0.7997736684404887,0.8595488201006033,-0.002009436946133425,0.9201871757688107,0.8615582570467367,334445,331346,307752
concerto_decoder_origin_severity,retained,random_keep0p8,random_drop,14,refridgerator,0.7997736684404887,0.7629684522549223,0.002358613216155936,0.9024467614428455,0.7606098390387663,119791,130004,108105
concerto_decoder_origin_severity,retained,random_keep0p8,random_drop,15,shower curtain,0.7997736684404887,0.7706599402175716,-0.009162474160788747,0.8565077247971535,0.7798224143783603,80973,78374,69354
concerto_decoder_origin_severity,retained,random_keep0p8,random_drop,16,toilet,0.7997736684404887,0.9521754934964346,-0.0016086216893251848,0.9789097408400341,0.9537841151857598,61545,61975,60247
concerto_decoder_origin_severity,retained,random_keep0p8,random_drop,17,sink,0.7997736684404887,0.7094809818249942,0.0027012575893148316,0.8452008928571413,0.7067797242356794,53760,55722,45438
concerto_decoder_origin_severity,retained,random_keep0p8,random_drop,18,bathtub,0.7997736684404887,0.8518036501714832,0.0035634216139497354,0.9626418881506074,0.8482402285575334,57792,63153,55633
concerto_decoder_origin_severity,retained,random_keep0p8,random_drop,19,otherfurniture,0.7997736684404887,0.7018940606111358,-0.0001528974649200876,0.8089561533626938,0.7020469580760559,870329,836812,704058
concerto_decoder_origin_severity,retained,random_keep0p5,random_drop,0,wall,0.5000313240557145,0.8846650327402329,0.0009730135845203991,0.9372728271158784,0.8836920191557125,3824180,3811710,3584300
concerto_decoder_origin_severity,retained,random_keep0p5,random_drop,1,floor,0.5000313240557145,0.96532252694035,-0.0012038476583574598,0.9861289078107993,0.9665263745987075,3483792,3510557,3435468
concerto_decoder_origin_severity,retained,random_keep0p5,random_drop,2,cabinet,0.5000313240557145,0.731236920889089,-0.0028579471618553898,0.8326058813391528,0.7340948680509444,499002,484647,415472
concerto_decoder_origin_severity,retained,random_keep0p5,random_drop,3,bed,0.5000313240557145,0.8540450157789953,0.0032127150438049368,0.8943814564391407,0.8508323007351903,329516,310276,294713
concerto_decoder_origin_severity,retained,random_keep0p5,random_drop,4,chair,0.5000313240557145,0.9158229128138227,-0.0006351248949152399,0.9610613715995621,0.9164580377087379,1046005,1056944,1005275
concerto_decoder_origin_severity,retained,random_keep0p5,random_drop,5,sofa,0.5000313240557145,0.8240032636153952,0.019639220347957842,0.9038777301595494,0.8043640432674374,290505,290741,262581
concerto_decoder_origin_severity,retained,random_keep0p5,random_drop,6,table,0.5000313240557145,0.7775069204828523,-0.016917453175331887,0.8255771614429553,0.7944243736581842,530051,470369,437598
concerto_decoder_origin_severity,retained,random_keep0p5,random_drop,7,door,0.5000313240557145,0.7701084815540873,-0.0005044144534225303,0.9100956124274072,0.7706128960075098,543444,593371,494586
concerto_decoder_origin_severity,retained,random_keep0p5,random_drop,8,window,0.5000313240557145,0.7541918268120071,0.006490905904580679,0.8604695589511939,0.7477009209074265,413537,414110,355836
concerto_decoder_origin_severity,retained,random_keep0p5,random_drop,9,bookshelf,0.5000313240557145,0.8217046418382294,0.003991995440500995,0.9306896645833899,0.8177126463977284,366410,389612,341014
concerto_decoder_origin_severity,retained,random_keep0p5,random_drop,10,picture,0.5000313240557145,0.41358417690626215,-0.00796819459041892,0.5210062691315441,0.42155237149668107,74811,58408,38977
concerto_decoder_origin_severity,retained,random_keep0p5,random_drop,11,counter,0.5000313240557145,0.6596674040221424,-0.036498966531435695,0.7412716237871112,0.6961663705535781,79253,68552,58748
concerto_decoder_origin_severity,retained,random_keep0p5,random_drop,12,desk,0.5000313240557145,0.6993081534003701,-0.012550998914309108,0.889247293378858,0.7118591523146792,233132,270633,207312
