method,score_space,variant,kind,class_id,class_name,observed_keep_frac,iou,delta_iou,acc,base_iou,support,pred_support,intersection
concerto_linear_origin_severity,retained,random_keep0p8,random_drop,13,curtain,0.8000598802016332,0.8474851676554893,-0.0009148093002788737,0.9120434028815684,0.8483999769557682,334540,330599,305115
concerto_linear_origin_severity,retained,random_keep0p8,random_drop,14,refridgerator,0.8000598802016332,0.736071098548676,0.0006497368339488663,0.9029322042374428,0.7354213617147272,119978,135530,108332
concerto_linear_origin_severity,retained,random_keep0p8,random_drop,15,shower curtain,0.8000598802016332,0.7389784695684585,-0.0009435912833175575,0.785495795613567,0.739922060851776,80749,68511,63428
concerto_linear_origin_severity,retained,random_keep0p8,random_drop,16,toilet,0.8000598802016332,0.9285388091901156,0.0011451587948350106,0.958141726653774,0.9273936503952805,61541,60927,58965
concerto_linear_origin_severity,retained,random_keep0p8,random_drop,17,sink,0.8000598802016332,0.6890485243244917,0.0025809850770003306,0.8228015332514591,0.6864675392474914,53742,54651,44219
concerto_linear_origin_severity,retained,random_keep0p8,random_drop,18,bathtub,0.8000598802016332,0.830579716814701,-0.0018086602228599702,0.9402111624353124,0.832388377037561,57586,61744,54143
concerto_linear_origin_severity,retained,random_keep0p8,random_drop,19,otherfurniture,0.8000598802016332,0.696223803173283,0.0016556272299277364,0.7886010850748788,0.6945681759433553,870539,802014,686508
concerto_linear_origin_severity,retained,random_keep0p5,random_drop,0,wall,0.5001579783856869,0.8749322793040407,0.0011783470498739623,0.9338300771948435,0.8737539322541668,3823701,3828087,3570687
concerto_linear_origin_severity,retained,random_keep0p5,random_drop,1,floor,0.5001579783856869,0.9569105799833091,-0.000719292715046449,0.9841029911522436,0.9576298726983555,3488455,3532130,3432999
concerto_linear_origin_severity,retained,random_keep0p5,random_drop,2,cabinet,0.5001579783856869,0.7009490227926524,0.005599839876575197,0.8188984100867315,0.6953491829160772,499587,493177,409111
concerto_linear_origin_severity,retained,random_keep0p5,random_drop,3,bed,0.5001579783856869,0.8550458981684235,-0.005117408033584292,0.8958738513152134,0.8601633062020078,329072,310520,294807
concerto_linear_origin_severity,retained,random_keep0p5,random_drop,4,chair,0.5001579783856869,0.9132484529952801,0.01681215305975381,0.9521250339599826,0.8964362999355263,1045348,1039802,995302
concerto_linear_origin_severity,retained,random_keep0p5,random_drop,5,sofa,0.5001579783856869,0.8230754268288853,0.04405899372419375,0.9031298624402734,0.7790164331046916,290492,290606,262352
concerto_linear_origin_severity,retained,random_keep0p5,random_drop,6,table,0.5001579783856869,0.7712745136070134,-0.008806376180650943,0.8246628131021193,0.7800808897876643,530418,474132,437416
concerto_linear_origin_severity,retained,random_keep0p5,random_drop,7,door,0.5001579783856869,0.7432264837170846,0.0010976176421814143,0.8837626759163112,0.7421288660749031,543156,582726,480021
concerto_linear_origin_severity,retained,random_keep0p5,random_drop,8,window,0.5001579783856869,0.740134083099557,0.0029221925310533026,0.8492643953853688,0.7372118905685037,414421,413058,351953
concerto_linear_origin_severity,retained,random_keep0p5,random_drop,9,bookshelf,0.5001579783856869,0.8171551317701164,-0.0018138986333349205,0.9259836724680738,0.8189690304034514,366865,388570,339711
concerto_linear_origin_severity,retained,random_keep0p5,random_drop,10,picture,0.5001579783856869,0.3948418658541814,-0.027284993059548734,0.4912898962796838,0.42212685891373014,74913,55103,36804
concerto_linear_origin_severity,retained,random_keep0p5,random_drop,11,counter,0.5001579783856869,0.6759164310203736,0.009348767393100532,0.8225869480265718,0.666567663627273,79329,82469,65255
concerto_linear_origin_severity,retained,random_keep0p5,random_drop,12,desk,0.5001579783856869,0.6932332694508678,-0.004432704925017905,0.886546253691367,0.6976659743758857,232976,271511,206544
concerto_linear_origin_severity,retained,random_keep0p5,random_drop,13,curtain,0.5001579783856869,0.8484400678873855,4.009093161727595e-05,0.9069003810143786,0.8483999769557682,208916,203861,189466
concerto_linear_origin_severity,retained,random_keep0p5,random_drop,14,refridgerator,0.5001579783856869,0.7340514469453369,-0.0013699147693903013,0.9130869530437553,0.7354213617147272,75006,86781,68487
concerto_linear_origin_severity,retained,random_keep0p5,random_drop,15,shower curtain,0.5001579783856869,0.738001940588146,-0.0019201202636299763,0.7832966945913279,0.739922060851776,50493,42650,39551
concerto_linear_origin_severity,retained,random_keep0p5,random_drop,16,toilet,0.5001579783856869,0.9270122783083196,-0.0003813720869609849,0.9522734350669548,0.9273936503952805,38532,37743,36693
concerto_linear_origin_severity,retained,random_keep0p5,random_drop,17,sink,0.5001579783856869,0.6885681637519855,0.0021006245044941085,0.8283724822186336,0.6864675392474914,33462,34513,27719
concerto_linear_origin_severity,retained,random_keep0p5,random_drop,18,bathtub,0.5001579783856869,0.8340087047876311,0.0016203277500701496,0.9273516159537161,0.832388377037561,35954,37366,33342
concerto_linear_origin_severity,retained,random_keep0p5,random_drop,19,otherfurniture,0.5001579783856869,0.6958187440316492,0.0012505680882939352,0.7876581248747593,0.6945681759433553,543953,500244,428449
concerto_linear_origin_severity,retained,random_keep0p2,random_drop,0,wall,0.19989947511408573,0.8693287090577532,-0.004425223196413586,0.9341471949245385,0.8737539322541668,1528925,1542240,1428241
concerto_linear_origin_severity,retained,random_keep0p2,random_drop,1,floor,0.19989947511408573,0.9537538792364455,-0.0038759934619100322,0.98637863308237,0.9576298726983555,1393032,1421708,1374057
concerto_linear_origin_severity,retained,random_keep0p2,random_drop,2,cabinet,0.19989947511408573,0.7149715648895607,0.019622381973483538,0.8423979602079942,0.6953491829160772,199236,203345,167836
concerto_linear_origin_severity,retained,random_keep0p2,random_drop,3,bed,0.19989947511408573,0.8488859554962425,-0.011277350705765299,0.8864123478669175,0.8601633062020078,132039,122878,117041
